Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Neil Kilkenny        , 9     , 13    , 13    , 7     , 12    , 9     , 16    , 12    , 15  , 13  , 12  , 12  , 13  , 12  , 10  , 12  , 12  , 10  , 10  , 10  , 12  , 13  , 12  , 11  , 14  , 11  , 14  , 13  , 6   , 9   , 4   , 8   , 16  , 9   , 8   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 25    , $1.4M 
 Paddy McCarthy       , 9     , 8     , 12    , 12    , 12    , 9     , 12    , 13    , 12  , 11  , 18  , 11  , 11  , 6   , 11  , 15  , 4   , 16  , 6   , 12  , 14  , 13  , 2   , 3   , 5   , 6   , 4   , 4   , 14  , 6   , 5   , 12  , 8   , 7   , 13  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 28    , $1.4M 
 Mikael Forssell      , 9     , 12    , 14    , 11    , 8     , 9     , 8     , 12    , 5   , 12  , 8   , 13  , 14  , 12  , 14  , 14  , 15  , 7   , 14  , 8   , 12  , 7   , 3   , 12  , 13  , 14  , 16  , 10  , 12  , 11  , 4   , 5   , 14  , 14  , 6   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 30    , $1.3M 
 Jamaal Lascelles     , 8     , 10    , 9     , 14    , 14    , 11    , 13    , 6     , 6   , 10  , 7   , 9   , 4   , 5   , 6   , 11  , 6   , 6   , 2   , 9   , 16  , 14  , 7   , 5   , 2   , 3   , 9   , 3   , 13  , 6   , 7   , 8   , 7   , 1   , 12  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 17    , $1.3M 
 Darius Vassell       , 15    , 15    , 14    , 6     , 16    , 16    , 13    , 14    , 11  , 12  , 12  , 8   , 8   , 13  , 12  , 14  , 14  , 8   , 11  , 7   , 12  , 15  , 7   , 11  , 13  , 13  , 14  , 6   , 8   , 8   , 2   , 8   , 10  , 8   , 8   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 31    , $1.3M 
 Cole Skuse           , 12    , 10    , 13    , 11    , 17    , 13    , 13    , 12    , 2   , 13  , 16  , 13  , 10  , 12  , 13  , 14  , 4   , 15  , 9   , 13  , 15  , 15  , 9   , 8   , 11  , 5   , 12  , 6   , 11  , 7   , 5   , 12  , 13  , 10  , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 25    , $1.3M 
 Morgaro Gomis        , 13    , 11    , 14    , 7     , 16    , 13    , 16    , 14    , 16  , 13  , 13  , 13  , 14  , 12  , 12  , 14  , 9   , 5   , 11  , 12  , 13  , 15  , 4   , 10  , 13  , 3   , 14  , 6   , 7   , 7   , 6   , 12  , 12  , 9   , 11  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (LC)                 , 25    , $1.3M 
 Grant Leadbitter     , 12    , 12    , 8     , 8     , 14    , 12    , 13    , 12    , 9   , 13  , 13  , 10  , 11  , 11  , 12  , 14  , 10  , 12  , 12  , 11  , 15  , 14  , 8   , 11  , 12  , 9   , 12  , 10  , 8   , 10  , 8   , 12  , 13  , 15  , 13  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 25    , $1.3M 
 Eurico Sebastiao     , 10    , 7     , 6     , 4     , 11    , 12    , 8     , 6     , 7   , 10  , 10  , 11  , 14  , 12  , 11  , 10  , 10  , 7   , 7   , 5   , 10  , 12  , 6   , 9   , 7   , 11  , 7   , 10  , 5   , 5   , 3   , 4   , 4   , 9   , 6   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), ST              ", 16    , $1.3M 
 James Coppinger      , 12    , 12    , 15    , 7     , 15    , 14    , 13    , 9     , 9   , 13  , 12  , 10  , 11  , 11  , 12  , 14  , 14  , 5   , 14  , 6   , 12  , 14  , 6   , 13  , 15  , 8   , 15  , 10  , 8   , 7   , 2   , 5   , 13  , 9   , 7   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (RC)         ", 30    , $1.3M 
 Kenny Miller         , 17    , 14    , 15    , 10    , 15    , 15    , 17    , 13    , 14  , 17  , 17  , 7   , 13  , 13  , 11  , 15  , 9   , 9   , 18  , 12  , 19  , 19  , 5   , 10  , 11  , 15  , 9   , 3   , 11  , 13  , 5   , 3   , 12  , 13  , 5   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 31    , $1.3M 
 Matty Whichelow      , 11    , 8     , 7     , 8     , 11    , 12    , 10    , 9     , 6   , 11  , 10  , 10  , 9   , 8   , 8   , 11  , 7   , 6   , 10  , 9   , 10  , 10  , 6   , 10  , 12  , 13  , 12  , 5   , 6   , 6   , 4   , 7   , 11  , 4   , 6   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (LC)                , 19    , $1.3M 
 Jake Taylor          , 14    , 7     , 11    , 6     , 17    , 11    , 14    , 5     , 4   , 5   , 10  , 9   , 7   , 5   , 8   , 10  , 6   , 2   , 7   , 6   , 7   , 13  , 4   , 8   , 7   , 8   , 12  , 3   , 3   , 7   , 7   , 7   , 11  , 11  , 8   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST             ", 19    , $1.3M 
 Nicholas Bignall     , 15    , 14    , 14    , 10    , 16    , 15    , 11    , 15    , 10  , 7   , 10  , 6   , 4   , 7   , 4   , 10  , 8   , 8   , 9   , 3   , 4   , 7   , 3   , 8   , 10  , 9   , 9   , 3   , 7   , 9   , 2   , 5   , 6   , 9   , 5   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 20    , $1.2M 
 Callum Thomson       , 12    , 9     , 9     , 11    , 7     , 9     , 8     , 3     , 13  , 4   , 14  , 4   , 8   , 3   , 11  , 10  , 6   , 11  , 6   , 10  , 16  , 13  , 3   , 2   , 1   , 2   , 4   , 2   , 9   , 7   , 2   , 10  , 6   , 9   , 13  , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 16    , $1.2M 
 Lawson D'Ath         , 12    , 13    , 11    , 4     , 15    , 10    , 13    , 8     , 10  , 4   , 5   , 8   , 4   , 13  , 11  , 9   , 9   , 5   , 8   , 7   , 11  , 13  , 6   , 6   , 5   , 11  , 12  , 8   , 8   , 9   , 2   , 10  , 10  , 3   , 9   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 18    , $1.2M 
 Bruno Pilatos        , 14    , 12    , 9     , 8     , 18    , 14    , 10    , 7     , 4   , 8   , 6   , 7   , 7   , 8   , 7   , 10  , 8   , 8   , 10  , 10  , 9   , 12  , 7   , 7   , 9   , 6   , 7   , 10  , 9   , 4   , 11  , 6   , 10  , 9   , 8   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), M (C)        ", 18    , $1.2M 
 Marlon King          , 14    , 14    , 12    , 13    , 13    , 13    , 13    , 15    , 16  , 9   , 15  , 12  , 10  , 8   , 9   , 11  , 10  , 12  , 12  , 9   , 13  , 13  , 6   , 8   , 10  , 14  , 11  , 7   , 12  , 12  , 4   , 4   , 10  , 18  , 6   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 31    , $1.2M 
 Frank Fielding       , 11    , 12    , 7     , 13    , 12    , 9     , 12    , 12    , 7   , 11  , 15  , 9   , 10  , 11  , 11  , 14  , 8   , 11  , 1   , 9   , 12  , 15  , -   , -   , -   , -   , 2   , 7   , -   , -   , -   , -   , -   , 3   , -   , 4   , 11   , 14   , 11   , 8    , 15   , 10   , 13   , 16   , 15   , 3    , 10   , GK                     , 23    , $1.2M 
 Ryan Tunnicliffe     , 12    , 10    , 11    , 12    , 14    , 13    , 14    , 11    , 16  , 9   , 16  , 8   , 11  , 6   , 10  , 17  , 4   , 10  , 9   , 8   , 13  , 15  , 3   , 4   , 7   , 8   , 11  , 3   , 8   , 6   , 3   , 8   , 11  , 8   , 12  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 18    , $1.2M 
 Ryan McGivern        , 12    , 10    , 10    , 13    , 13    , 12    , 13    , 12    , 13  , 8   , 12  , 10  , 10  , 3   , 10  , 10  , 6   , 6   , 4   , 10  , 11  , 12  , 5   , 5   , 4   , 7   , 6   , 2   , 14  , 2   , 8   , 12  , 6   , 9   , 11  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                 , 21    , $1.2M 
 Ronan Murray         , 14    , 9     , 7     , 6     , 12    , 14    , 7     , 7     , 8   , 9   , 6   , 9   , 8   , 8   , 10  , 8   , 7   , 10  , 13  , 7   , 11  , 12  , 1   , 9   , 9   , 11  , 8   , 7   , 6   , 3   , 1   , 1   , 7   , 7   , 5   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (R), ST           ", 20    , $1.2M 
 Lee Peltier          , 13    , 12    , 8     , 12    , 12    , 14    , 10    , 10    , 8   , 9   , 7   , 10  , 11  , 9   , 12  , 14  , 10  , 14  , 5   , 14  , 11  , 14  , 3   , 8   , 9   , 3   , 12  , 8   , 11  , 5   , 12  , 12  , 11  , 8   , 14  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (R), DM, M (C)       ", 24    , $1.2M 
 Luke Varney          , 13    , 10    , 11    , 15    , 12    , 14    , 13    , 12    , 10  , 9   , 10  , 11  , 11  , 11  , 13  , 14  , 9   , 5   , 13  , 12  , 13  , 14  , 6   , 12  , 14  , 10  , 13  , 6   , 11  , 13  , 1   , 5   , 13  , 13  , 8   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (L), ST             ", 28    , $1.2M 
 Andy O'Brien         , 10    , 11    , 13    , 14    , 11    , 9     , 14    , 14    , 12  , 13  , 15  , 12  , 11  , 11  , 13  , 15  , 4   , 13  , 9   , 14  , 14  , 11  , 1   , 6   , 3   , 6   , 11  , 6   , 15  , 6   , 1   , 13  , 13  , 4   , 15  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 32    , $1.2M 
 Keith Treacy         , 14    , 14    , 10    , 10    , 10    , 14    , 10    , 9     , 10  , 11  , 10  , 10  , 11  , 14  , 7   , 10  , 12  , 4   , 10  , 8   , 11  , 10  , 11  , 14  , 12  , 10  , 10  , 13  , 9   , 13  , 3   , 7   , 11  , 7   , 5   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)               , 22    , $1.2M 
 Lee Grant            , 9     , 14    , 9     , 14    , 9     , 9     , 9     , 9     , 9   , 11  , 14  , 11  , 13  , 10  , 10  , 9   , 12  , 6   , 12  , 14  , 11  , 11  , -   , -   , -   , -   , 12  , 7   , -   , -   , -   , -   , -   , 1   , -   , 10  , 12   , 12   , 9    , 4    , 11   , 17   , 9    , 15   , 12   , 9    , 10   , GK                     , 28    , $1.2M 
 Daniel Kearns        , 12    , 11    , 9     , 10    , 14    , 11    , 9     , 10    , 14  , 9   , 10  , 9   , 9   , 11  , 10  , 10  , 15  , 5   , 10  , 12  , 10  , 11  , 13  , 11  , 10  , 8   , 9   , 12  , 4   , 7   , 9   , 4   , 8   , 10  , 4   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)               , 19    , $1.2M 
 Peter Gul csi        , 7     , 11    , 11    , 14    , 10    , 9     , 9     , 13    , 6   , 9   , 9   , 8   , 10  , 9   , 11  , 10  , 5   , 12  , 2   , 11  , 8   , 4   , -   , -   , -   , -   , 4   , 10  , -   , -   , -   , -   , -   , 1   , -   , 6   , 9    , 8    , 8    , 5    , 9    , 13   , 13   , 15   , 10   , 12   , 6    , GK                     , 21    , $1.2M 
 Wes Morgan           , 10    , 9     , 11    , 14    , 15    , 12    , 16    , 16    , 14  , 11  , 13  , 12  , 13  , 9   , 11  , 10  , 7   , 10  , 8   , 13  , 12  , 12  , 7   , 7   , 8   , 7   , 10  , 7   , 12  , 6   , 7   , 13  , 10  , 10  , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 27    , $1.2M 
 Carl Walshe          , 12    , 9     , 8     , 5     , 10    , 10    , 6     , 5     , 6   , 9   , 10  , 10  , 10  , 8   , 10  , 10  , 9   , 9   , 11  , 5   , 9   , 9   , 9   , 6   , 8   , 8   , 9   , 10  , 6   , 6   , 1   , 6   , 9   , 10  , 4   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 17    , $1.2M 
 Conor Doyle          , 14    , 10    , 11    , 9     , 14    , 14    , 11    , 12    , 9   , 11  , 9   , 11  , 9   , 8   , 9   , 9   , 2   , 3   , 11  , 8   , 9   , 12  , 2   , 5   , 9   , 11  , 8   , 2   , 8   , 8   , 2   , 5   , 9   , 7   , 7   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RC), ST            ", 19    , $1.2M 
 Nathan Cameron       , 10    , 10    , 8     , 13    , 12    , 10    , 13    , 10    , 16  , 9   , 8   , 12  , 9   , 8   , 4   , 10  , 5   , 10  , 7   , 12  , 17  , 15  , 3   , 4   , 9   , 3   , 9   , 2   , 14  , 4   , 4   , 14  , 4   , 5   , 12  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 19    , $1.2M 
 Filip Kiss           , 8     , 8     , 14    , 12    , 15    , 9     , 14    , 12    , 8   , 11  , 11  , 11  , 11  , 12  , 12  , 10  , 9   , 15  , 12  , 15  , 14  , 15  , 5   , 7   , 12  , 9   , 12  , 6   , 9   , 10  , 2   , 9   , 13  , 5   , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 20    , $1.2M 
 Monty Gimpel         , 12    , 10    , 13    , 10    , 4     , 10    , 7     , 5     , 7   , 7   , 14  , 7   , 9   , 3   , 10  , 10  , 3   , 12  , 8   , 9   , 7   , 11  , 5   , 7   , 3   , 1   , 10  , 2   , 13  , 4   , 6   , 13  , 13  , 5   , 13  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 17    , $1.2M 
 Alex Grant           , 10    , 9     , 11    , 11    , 9     , 9     , 10    , 11    , 11  , 8   , 12  , 8   , 12  , 8   , 11  , 17  , 4   , 12  , 3   , 10  , 11  , 9   , 3   , 3   , 4   , 3   , 7   , 3   , 9   , 4   , 3   , 8   , 7   , 4   , 9   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 16    , $1.1M 
 Hayden Mullins       , 11    , 11    , 14    , 11    , 19    , 12    , 17    , 14    , 14  , 12  , 16  , 12  , 12  , 9   , 10  , 13  , 8   , 14  , 11  , 12  , 14  , 18  , 5   , 11  , 10  , 11  , 11  , 9   , 14  , 11  , 8   , 13  , 12  , 10  , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (R), M (C)           ", 32    , $1.1M 
 David Atkinson       , 12    , 13    , 13    , 7     , 9     , 9     , 12    , 10    , 10  , 6   , 14  , 4   , 9   , 3   , 7   , 9   , 3   , 8   , 8   , 10  , 7   , 11  , 4   , 7   , 5   , 3   , 6   , 4   , 11  , 3   , 16  , 10  , 7   , 5   , 12  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), DM             ", 18    , $1.1M 
 Barry Ferguson       , 9     , 10    , 13    , 10    , 14    , 10    , 12    , 13    , 13  , 14  , 13  , 15  , 14  , 12  , 14  , 17  , 11  , 16  , 14  , 15  , 16  , 15  , 11  , 13  , 11  , 13  , 17  , 12  , 10  , 10  , 15  , 15  , 17  , 13  , 14  , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 33    , $1.1M 
 David Forde          , 9     , 11    , 12    , 14    , 10    , 8     , 12    , 8     , 5   , 10  , 14  , 9   , 8   , 6   , 13  , 15  , 3   , 6   , 8   , 9   , 9   , 11  , -   , -   , -   , -   , 2   , 7   , -   , -   , -   , -   , -   , 1   , -   , 5   , 13   , 13   , 15   , 6    , 15   , 13   , 13   , 17   , 10   , 14   , 11   , GK                     , 31    , $1.1M 
 Papa Bouba Diop      , 11    , 8     , 16    , 18    , 12    , 10    , 16    , 18    , 16  , 13  , 18  , 14  , 16  , 12  , 11  , 16  , 8   , 12  , 12  , 14  , 16  , 16  , 6   , 7   , 8   , 8   , 12  , 12  , 14  , 12  , 6   , 12  , 12  , 10  , 15  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 33    , $1.1M 
 Darren Ambrose       , 12    , 11    , 11    , 10    , 11    , 12    , 12    , 8     , 5   , 12  , 5   , 14  , 6   , 13  , 13  , 12  , 9   , 13  , 13  , 7   , 13  , 9   , 11  , 13  , 11  , 14  , 13  , 14  , 7   , 14  , 5   , 3   , 14  , 12  , 4   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (RLC)        ", 27    , $1.1M 
 Richard Garcia       , 12    , 11    , 15    , 10    , 14    , 12    , 13    , 8     , 7   , 12  , 10  , 13  , 13  , 13  , 10  , 16  , 12  , 8   , 13  , 11  , 16  , 14  , 3   , 14  , 14  , 12  , 12  , 9   , 12  , 13  , 3   , 5   , 11  , 11  , 8   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)               , 29    , $1.1M 
 Conor Thomas         , 13    , 13    , 13    , 6     , 14    , 13    , 8     , 4     , 10  , 9   , 4   , 4   , 5   , 10  , 7   , 9   , 17  , 11  , 7   , 8   , 16  , 12  , 9   , 5   , 5   , 7   , 7   , 4   , 3   , 11  , 5   , 7   , 13  , 9   , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 17    , $1.1M 
 Gary McSheffrey      , 13    , 14    , 14    , 8     , 10    , 12    , 14    , 8     , 11  , 12  , 10  , 11  , 10  , 11  , 10  , 10  , 12  , 9   , 11  , 10  , 11  , 11  , 11  , 12  , 12  , 12  , 11  , 12  , 5   , 14  , 3   , 4   , 12  , 12  , 5   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (L), ST           ", 28    , $1M   
 Kieron Cadogan       , 12    , 9     , 7     , 10    , 10    , 14    , 10    , 8     , 11  , 10  , 12  , 8   , 5   , 10  , 7   , 16  , 12  , 3   , 8   , 8   , 11  , 11  , 1   , 7   , 12  , 9   , 12  , 3   , 5   , 8   , 3   , 2   , 7   , 10  , 5   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (RL), ST          ", 20    , $1M   
 Bobby Reid           , 12    , 6     , 6     , 8     , 11    , 12    , 10    , 8     , 9   , 12  , 4   , 4   , 6   , 10  , 10  , 9   , 11  , 6   , 13  , 11  , 8   , 9   , 7   , 8   , 9   , 6   , 7   , 10  , 6   , 9   , 2   , 11  , 11  , 10  , 4   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 18    , $1M   
 Jordan Jones         , 11    , 14    , 6     , 5     , 15    , 9     , 4     , 4     , 8   , 5   , 8   , 10  , 11  , 10  , 7   , 10  , 12  , 7   , 11  , 3   , 7   , 8   , 5   , 8   , 12  , 7   , 7   , 4   , 7   , 10  , 5   , 4   , 10  , 10  , 6   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (RC), AM (C)         ", 16    , $1M   
 Simon Church         , 13    , 10    , 11    , 12    , 15    , 13    , 15    , 14    , 8   , 14  , 13  , 12  , 12  , 9   , 9   , 10  , 5   , 4   , 13  , 7   , 11  , 13  , 8   , 10  , 10  , 13  , 10  , 5   , 11  , 9   , 2   , 5   , 9   , 13  , 7   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 22    , $1M   
 John Eustace         , 8     , 11    , 13    , 10    , 8     , 7     , 15    , 16    , 14  , 13  , 15  , 11  , 10  , 13  , 12  , 18  , 11  , 18  , 11  , 12  , 16  , 12  , 10  , 8   , 6   , 9   , 9   , 9   , 9   , 11  , 3   , 12  , 14  , 14  , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 31    , $1M   
 Mark Hudson          , 8     , 8     , 13    , 13    , 14    , 8     , 15    , 13    , 11  , 13  , 15  , 10  , 12  , 7   , 14  , 13  , 7   , 15  , 6   , 13  , 13  , 13  , 3   , 7   , 6   , 6   , 10  , 4   , 15  , 4   , 3   , 13  , 10  , 6   , 15  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 29    , $1M   
 Jon Stead            , 12    , 12    , 12    , 14    , 14    , 12    , 13    , 14    , 10  , 13  , 14  , 13  , 10  , 11  , 11  , 12  , 13  , 7   , 12  , 8   , 15  , 17  , 4   , 11  , 11  , 11  , 13  , 8   , 13  , 12  , 5   , 8   , 11  , 10  , 5   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 28    , $1M   
 Lloyd Dyer           , 16    , 9     , 10    , 7     , 14    , 18    , 11    , 10    , 10  , 9   , 7   , 9   , 9   , 8   , 10  , 12  , 13  , 4   , 12  , 3   , 8   , 9   , 9   , 11  , 12  , 12  , 12  , 10  , 6   , 9   , 2   , 2   , 10  , 8   , 5   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RL)              , 28    , $975K 
 Scott Wootton        , 11    , 6     , 8     , 15    , 14    , 11    , 9     , 13    , 14  , 10  , 10  , 8   , 10  , 7   , 8   , 15  , 4   , 15  , 4   , 11  , 12  , 13  , 3   , 4   , 8   , 9   , 10  , 3   , 15  , 3   , 7   , 11  , 10  , 3   , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 19    , $975K 
 Aaron Mokoena        , 15    , 14    , 14    , 13    , 15    , 14    , 15    , 17    , 19  , 10  , 18  , 10  , 10  , 6   , 12  , 18  , 6   , 15  , 7   , 14  , 16  , 17  , 5   , 6   , 8   , 5   , 10  , 7   , 13  , 8   , 12  , 6   , 10  , 11  , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM              ", 30    , $975K 
