Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Alberto De la Bella     , 14    , 13    , 13    , 10    , 10    , 14    , 15    , 14    , 11  , 13  , 14  , 12  , 13  , 12  , 13  , 12  , 12  , 9   , 12  , 14  , 12  , 13  , 13  , 13  , 12  , 4   , 8   , 13  , 9   , 12  , 11  , 12  , 12  , 6   , 14  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                   , 25    , $2.9M   
 Roland Lamah            , 16    , 14    , 13    , 10    , 14    , 15    , 13    , 11    , 8   , 12  , 12  , 12  , 11  , 12  , 8   , 12  , 13  , 5   , 13  , 7   , 10  , 12  , 11  , 13  , 14  , 7   , 9   , 9   , 11  , 11  , 11  , 5   , 11  , 13  , 4   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RL)                  , 23    , $2.9M   
 ?lvaro Cejudo           , 13    , 13    , 14    , 8     , 15    , 13    , 14    , 14    , 11  , 12  , 13  , 12  , 14  , 14  , 12  , 16  , 15  , 12  , 15  , 7   , 14  , 13  , 12  , 13  , 16  , 12  , 12  , 12  , 9   , 14  , 6   , 4   , 15  , 11  , 11  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (RLC)            ", 27    , $2.9M   
 Juan Rodr¡guez          , 12    , 12    , 15    , 13    , 13    , 13    , 15    , 11    , 16  , 15  , 16  , 13  , 14  , 9   , 13  , 14  , 7   , 13  , 11  , 14  , 15  , 15  , 8   , 10  , 9   , 10  , 11  , 8   , 12  , 15  , 7   , 13  , 11  , 12  , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 29    , $2.9M   
 Kike                    , 14    , 13    , 8     , 10    , 6     , 15    , 11    , 9     , 5   , 13  , 15  , 7   , 12  , 12  , 12  , 16  , 16  , 6   , 14  , 8   , 10  , 9   , 7   , 10  , 15  , 12  , 8   , 7   , 10  , 5   , 6   , 4   , 13  , 7   , 5   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (RC), ST         ", 23    , $2.9M   
 Paulo Assun?o          , 13    , 12    , 13    , 7     , 13    , 13    , 16    , 13    , 17  , 16  , 17  , 14  , 15  , 11  , 15  , 15  , 7   , 14  , 8   , 16  , 17  , 18  , 10  , 10  , 7   , 4   , 11  , 11  , 12  , 11  , 10  , 14  , 12  , 11  , 16  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                         , 31    , $2.9M   
 Manuel Arana            , 15    , 14    , 9     , 8     , 13    , 15    , 13    , 8     , 7   , 12  , 8   , 13  , 11  , 14  , 13  , 12  , 14  , 7   , 13  , 7   , 8   , 9   , 14  , 14  , 14  , 12  , 12  , 14  , 7   , 14  , 9   , 6   , 13  , 13  , 7   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RL)                  , 26    , $2.9M   
 Andr Castro            , 14    , 14    , 12    , 11    , 13    , 13    , 12    , 12    , 13  , 11  , 13  , 14  , 13  , 10  , 13  , 16  , 9   , 11  , 12  , 14  , 15  , 16  , 12  , 13  , 10  , 12  , 14  , 9   , 10  , 15  , 10  , 12  , 13  , 12  , 12  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                   , 23    , $2.9M   
 Rui Fonte               , 15    , 11    , 10    , 11    , 13    , 15    , 12    , 12    , 11  , 10  , 13  , 10  , 6   , 10  , 10  , 10  , 14  , 8   , 15  , 5   , 8   , 13  , 6   , 11  , 13  , 13  , 13  , 13  , 12  , 9   , 7   , 5   , 11  , 10  , 6   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST                 ", 21    , $2.9M   
 Roberto                 , 8     , 14    , 13    , 16    , 13    , 11    , 13    , 12    , 8   , 12  , 13  , 11  , 14  , 7   , 12  , 14  , 4   , 10  , 2   , 14  , 13  , 13  , -   , -   , -   , -   , 8   , 9   , -   , -   , -   , -   , -   , 2   , -   , 6   , 11   , 8    , 12   , 4    , 13   , 13   , 14   , 17   , 7    , 14   , 15   , GK                         , 25    , $2.9M   
 Lolo                    , 11    , 11    , 15    , 12    , 13    , 8     , 15    , 15    , 16  , 14  , 14  , 15  , 14  , 13  , 14  , 15  , 9   , 16  , 13  , 15  , 14  , 14  , 8   , 9   , 11  , 12  , 15  , 15  , 15  , 14  , 8   , 13  , 13  , 13  , 13  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM                  ", 26    , $2.9M   
 Edu Oriol               , 15    , 14    , 7     , 9     , 14    , 14    , 13    , 10    , 9   , 10  , 12  , 11  , 12  , 11  , 10  , 10  , 11  , 6   , 13  , 9   , 13  , 13  , 8   , 13  , 12  , 7   , 10  , 6   , 6   , 10  , 5   , 9   , 11  , 8   , 11  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," WB (R), M/AM (RL)          ", 24    , $2.9M   
 Jes£s D tolo            , 15    , 15    , 11    , 7     , 5     , 15    , 14    , 10    , 8   , 10  , 8   , 11  , 12  , 14  , 12  , 12  , 14  , 4   , 10  , 6   , 12  , 11  , 16  , 15  , 15  , 11  , 14  , 16  , 7   , 14  , 3   , 6   , 15  , 15  , 8   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (LC)                    , 27    , $2.9M   
 Christian Romaric       , 10    , 14    , 17    , 14    , 16    , 11    , 16    , 16    , 13  , 13  , 14  , 12  , 9   , 16  , 10  , 13  , 14  , 10  , 13  , 12  , 13  , 12  , 15  , 13  , 13  , 10  , 15  , 16  , 11  , 15  , 10  , 11  , 15  , 15  , 11  , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (LC)                 ", 28    , $2.9M   
 M¡chel                  , 12    , 13    , 13    , 11    , 14    , 12    , 13    , 13    , 14  , 11  , 16  , 13  , 11  , 12  , 12  , 12  , 8   , 11  , 10  , 12  , 14  , 12  , 9   , 8   , 11  , 10  , 12  , 8   , 12  , 14  , 11  , 13  , 14  , 10  , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                      , 25    , $2.8M   
 Recio                   , 12    , 12    , 10    , 9     , 12    , 13    , 14    , 12    , 13  , 15  , 13  , 13  , 13  , 13  , 13  , 12  , 7   , 9   , 10  , 13  , 13  , 12  , 7   , 10  , 9   , 9   , 12  , 9   , 12  , 9   , 9   , 12  , 14  , 4   , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 20    , $2.8M   
 Pedro Botelho           , 15    , 14    , 14    , 13    , 12    , 15    , 16    , 11    , 8   , 13  , 15  , 13  , 9   , 9   , 9   , 12  , 15  , 10  , 16  , 7   , 12  , 11  , 7   , 13  , 14  , 5   , 11  , 8   , 6   , 13  , 12  , 6   , 12  , 10  , 8   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (L)                 , 21    , $2.8M   
 Kennedy                 , 12    , 12    , 9     , 8     , 12    , 12    , 12    , 9     , 8   , 13  , 8   , 18  , 12  , 16  , 15  , 15  , 16  , 8   , 14  , 7   , 9   , 8   , 15  , 16  , 15  , 12  , 16  , 16  , 6   , 13  , 6   , 6   , 15  , 17  , 4   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)                   , 30    , $2.8M   
 Nano                    , 11    , 11    , 15    , 14    , 15    , 12    , 14    , 15    , 14  , 16  , 15  , 12  , 15  , 7   , 14  , 14  , 7   , 13  , 11  , 15  , 13  , 13  , 7   , 8   , 6   , 5   , 10  , 9   , 15  , 9   , 7   , 14  , 11  , 6   , 14  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                     , 30    , $2.8M   
 Lautaro Acosta          , 17    , 16    , 15    , 4     , 8     , 16    , 13    , 5     , 9   , 8   , 14  , 9   , 10  , 14  , 10  , 9   , 16  , 5   , 11  , 5   , 12  , 12  , 12  , 16  , 14  , 10  , 14  , 9   , 3   , 11  , 4   , 4   , 14  , 12  , 4   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RC), ST                ", 23    , $2.8M   
 Braulio                 , 14    , 11    , 12    , 9     , 10    , 12    , 11    , 13    , 16  , 11  , 13  , 9   , 12  , 12  , 11  , 13  , 15  , 8   , 15  , 8   , 13  , 15  , 6   , 9   , 14  , 13  , 13  , 8   , 12  , 11  , 5   , 5   , 12  , 13  , 6   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 25    , $2.8M   
 Mario                   , 14    , 10    , 14    , 11    , 8     , 14    , 14    , 15    , 17  , 15  , 15  , 11  , 12  , 5   , 13  , 15  , 5   , 12  , 4   , 13  , 13  , 14  , 4   , 9   , 6   , 5   , 11  , 3   , 15  , 4   , 10  , 13  , 9   , 7   , 14  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 29    , $2.8M   
 Wilfredo Caballero      , 9     , 13    , 13    , 13    , 12    , 11    , 10    , 12    , 6   , 12  , 12  , 10  , 12  , 11  , 12  , 15  , 12  , 12  , 7   , 14  , 12  , 13  , -   , -   , -   , -   , 4   , 9   , -   , -   , -   , -   , -   , 2   , -   , 9   , 13   , 14   , 14   , 8    , 15   , 12   , 14   , 15   , 15   , 14   , 12   , GK                         , 29    , $2.7M   
 Alberto Lora            , 13    , 14    , 14    , 8     , 15    , 14    , 16    , 14    , 12  , 13  , 14  , 11  , 14  , 9   , 13  , 12  , 11  , 10  , 13  , 13  , 16  , 16  , 9   , 13  , 12  , 9   , 13  , 4   , 13  , 13  , 13  , 13  , 15  , 11  , 13  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), M (RC), AM (R)   ", 24    , $2.7M   
 Leonardo Ponzio         , 14    , 12    , 13    , 9     , 15    , 12    , 17    , 12    , 16  , 15  , 17  , 8   , 16  , 9   , 10  , 16  , 9   , 15  , 8   , 12  , 16  , 18  , 10  , 11  , 9   , 7   , 11  , 12  , 6   , 17  , 12  , 12  , 12  , 12  , 15  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (R), DM, M (RC)          ", 29    , $2.7M   
 Iv n Hern ndez          , 11    , 11    , 14    , 15    , 14    , 11    , 14    , 15    , 11  , 14  , 10  , 14  , 15  , 14  , 14  , 10  , 12  , 11  , 10  , 15  , 14  , 15  , 8   , 8   , 10  , 10  , 13  , 8   , 15  , 10  , 8   , 14  , 13  , 9   , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM                  ", 31    , $2.7M   
 Rafa                    , 10    , 12    , 15    , 11    , 10    , 12    , 13    , 15    , 13  , 15  , 16  , 13  , 16  , 9   , 14  , 13  , 14  , 13  , 8   , 15  , 13  , 13  , 8   , 9   , 7   , 5   , 14  , 9   , 15  , 10  , 5   , 12  , 14  , 9   , 14  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM                  ", 26    , $2.7M   
 Dejan Lekic             , 12    , 11    , 15    , 18    , 12    , 12    , 14    , 16    , 13  , 10  , 11  , 12  , 12  , 12  , 15  , 11  , 12  , 12  , 11  , 11  , 13  , 14  , 7   , 10  , 11  , 15  , 10  , 10  , 17  , 10  , 9   , 7   , 9   , 10  , 10  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 26    , $2.7M   
 Francis                 , 16    , 15    , 12    , 10    , 16    , 15    , 16    , 13    , 13  , 12  , 14  , 11  , 11  , 11  , 14  , 12  , 8   , 14  , 12  , 10  , 15  , 15  , 4   , 12  , 11  , 6   , 9   , 7   , 6   , 8   , 12  , 11  , 11  , 8   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                   , 29    , $2.7M   
 Alberto Lopo            , 12    , 10    , 14    , 14    , 13    , 9     , 13    , 14    , 17  , 14  , 14  , 15  , 13  , 9   , 13  , 15  , 4   , 16  , 11  , 14  , 11  , 15  , 9   , 10  , 7   , 9   , 12  , 9   , 14  , 6   , 12  , 15  , 11  , 9   , 15  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 31    , $2.7M   
 Ion Ansotegi            , 9     , 8     , 13    , 17    , 14    , 14    , 13    , 16    , 11  , 14  , 14  , 13  , 11  , 8   , 12  , 12  , 3   , 13  , 5   , 16  , 12  , 13  , 3   , 4   , 7   , 10  , 9   , 2   , 16  , 5   , 6   , 14  , 9   , 5   , 15  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 28    , $2.7M   
 Be¤at                   , 11    , 13    , 12    , 9     , 10    , 12    , 12    , 11    , 12  , 13  , 12  , 13  , 13  , 14  , 13  , 13  , 13  , 13  , 13  , 12  , 13  , 13  , 16  , 12  , 12  , 12  , 13  , 17  , 12  , 16  , 8   , 12  , 15  , 10  , 13  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 24    , $2.6M   
 Mikel Gonz lez          , 13    , 13    , 11    , 13    , 11    , 14    , 13    , 13    , 13  , 14  , 12  , 12  , 12  , 12  , 13  , 13  , 10  , 13  , 9   , 14  , 13  , 12  , 2   , 7   , 11  , 5   , 10  , 5   , 13  , 4   , 6   , 14  , 12  , 6   , 17  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 25    , $2.6M   
 Miguel ?ngel Moy       , 9     , 15    , 14    , 14    , 13    , 11    , 15    , 14    , 11  , 13  , 15  , 12  , 13  , 3   , 12  , 10  , 5   , 12  , 2   , 13  , 11  , 12  , -   , -   , -   , -   , 7   , 10  , -   , -   , -   , -   , -   , 1   , -   , 9   , 12   , 14   , 13   , 6    , 15   , 11   , 12   , 16   , 13   , 9    , 12   , GK                         , 27    , $2.6M   
 Domingo Cisma           , 15    , 15    , 14    , 13    , 12    , 15    , 16    , 14    , 8   , 11  , 12  , 13  , 11  , 9   , 12  , 14  , 8   , 10  , 11  , 13  , 13  , 14  , 11  , 12  , 11  , 7   , 10  , 14  , 16  , 11  , 15  , 11  , 10  , 8   , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                   , 29    , $2.6M   
 Rubn                   , 9     , 9     , 14    , 14    , 13    , 12    , 13    , 12    , 16  , 14  , 15  , 12  , 12  , 7   , 12  , 14  , 6   , 11  , 6   , 14  , 13  , 14  , 5   , 10  , 9   , 6   , 12  , 8   , 15  , 10  , 10  , 14  , 11  , 7   , 15  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 29    , $2.6M   
 Gast¢n Sangoy           , 13    , 12    , 10    , 11    , 12    , 13    , 12    , 12    , 17  , 13  , 15  , 13  , 12  , 12  , 12  , 16  , 15  , 14  , 17  , 7   , 13  , 12  , 13  , 10  , 14  , 13  , 12  , 18  , 14  , 14  , 7   , 6   , 13  , 12  , 7   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RC), ST                ", 26    , $2.6M   
 Gaizka Toquero          , 13    , 12    , 13    , 13    , 15    , 14    , 19    , 14    , 15  , 13  , 18  , 14  , 15  , 9   , 13  , 16  , 12  , 9   , 13  , 9   , 17  , 19  , 5   , 11  , 11  , 13  , 11  , 6   , 16  , 9   , 3   , 4   , 10  , 7   , 10  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 26    , $2.6M   
 Ayoze                   , 14    , 14    , 6     , 7     , 10    , 15    , 14    , 10    , 14  , 13  , 15  , 11  , 13  , 10  , 11  , 16  , 11  , 14  , 14  , 10  , 12  , 14  , 12  , 12  , 12  , 12  , 11  , 13  , 9   , 14  , 5   , 7   , 12  , 14  , 7   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (L), AM (RL)             ", 25    , $2.6M   
 Kiko                    , 8     , 9     , 13    , 14    , 14    , 11    , 13    , 15    , 13  , 12  , 16  , 8   , 13  , 6   , 10  , 11  , 4   , 10  , 6   , 12  , 15  , 13  , 4   , 6   , 6   , 4   , 8   , 7   , 16  , 9   , 8   , 16  , 9   , 6   , 12  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 22    , $2.6M   
 Nstor Susaeta          , 14    , 14    , 9     , 8     , 13    , 15    , 10    , 9     , 6   , 12  , 14  , 13  , 11  , 11  , 12  , 13  , 13  , 8   , 12  , 5   , 10  , 10  , 14  , 15  , 14  , 6   , 10  , 15  , 6   , 13  , 10  , 6   , 12  , 14  , 8   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RC)                  , 26    , $2.6M   
 ?ngel                   , 12    , 12    , 11    , 10    , 14    , 14    , 17    , 10    , 13  , 12  , 14  , 11  , 15  , 11  , 12  , 15  , 12  , 12  , 15  , 12  , 17  , 16  , 9   , 14  , 11  , 8   , 11  , 6   , 12  , 8   , 12  , 12  , 13  , 10  , 15  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (RL)                  , 30    , $2.6M   
 Ernesto Gal n           , 15    , 15    , 13    , 11    , 13    , 13    , 15    , 12    , 12  , 12  , 14  , 12  , 13  , 9   , 12  , 10  , 11  , 9   , 12  , 14  , 15  , 14  , 9   , 11  , 11  , 7   , 10  , 8   , 11  , 7   , 11  , 13  , 11  , 10  , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)             ", 25    , $2.6M   
 Kris Stadsgaard         , 14    , 12    , 13    , 13    , 11    , 14    , 13    , 13    , 7   , 15  , 9   , 14  , 15  , 12  , 13  , 14  , 4   , 4   , 11  , 15  , 11  , 11  , 2   , 7   , 11  , 4   , 11  , 4   , 13  , 10  , 4   , 14  , 12  , 7   , 13  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 25    , $2.6M   
 Tiberio Guarente        , 13    , 12    , 14    , 10    , 6     , 14    , 13    , 13    , 15  , 15  , 14  , 10  , 11  , 14  , 14  , 16  , 13  , 14  , 12  , 12  , 15  , 13  , 12  , 14  , 10  , 8   , 14  , 13  , 6   , 13  , 10  , 12  , 14  , 11  , 13  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 25    , $2.6M   
 Pedro L¢pez             , 13    , 13    , 12    , 9     , 15    , 14    , 15    , 11    , 12  , 15  , 16  , 14  , 14  , 10  , 10  , 17  , 14  , 11  , 13  , 14  , 15  , 15  , 11  , 13  , 9   , 9   , 11  , 9   , 10  , 13  , 15  , 12  , 11  , 12  , 13  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                   , 27    , $2.6M   
 Guilherme Siqueira      , 15    , 15    , 12    , 8     , 14    , 14    , 14    , 11    , 10  , 12  , 7   , 11  , 10  , 13  , 9   , 13  , 13  , 10  , 15  , 12  , 12  , 13  , 14  , 14  , 12  , 10  , 14  , 10  , 4   , 7   , 8   , 12  , 13  , 3   , 12  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M/AM (L)              , 25    , $2.6M   
 Mehdi Lacen             , 13    , 14    , 13    , 10    , 17    , 13    , 19    , 15    , 15  , 15  , 16  , 9   , 13  , 12  , 11  , 15  , 8   , 12  , 12  , 11  , 17  , 18  , 7   , 9   , 10  , 7   , 12  , 13  , 12  , 13  , 12  , 12  , 12  , 11  , 15  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 27    , $2.6M   
 Borja Ekiza             , 13    , 14    , 12    , 11    , 15    , 13    , 13    , 12    , 8   , 14  , 13  , 13  , 17  , 11  , 14  , 13  , 6   , 11  , 6   , 14  , 12  , 13  , 7   , 8   , 7   , 5   , 8   , 6   , 11  , 8   , 8   , 14  , 13  , 4   , 14  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 23    , $2.6M   
 Asier Illarramendi      , 12    , 12    , 12    , 9     , 11    , 13    , 14    , 10    , 7   , 11  , 12  , 13  , 13  , 13  , 13  , 12  , 12  , 13  , 12  , 13  , 18  , 15  , 13  , 10  , 11  , 10  , 13  , 14  , 7   , 10  , 3   , 11  , 14  , 7   , 11  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 21    , $2.5M   
 Asier Riesgo            , 12    , 13    , 12    , 14    , 14    , 10    , 13    , 13    , 13  , 12  , 15  , 11  , 13  , 3   , 12  , 13  , 7   , 10  , 5   , 13  , 10  , 10  , -   , -   , -   , -   , 7   , 8   , -   , -   , -   , -   , -   , 2   , -   , 7   , 15   , 12   , 10   , 6    , 15   , 11   , 15   , 15   , 10   , 12   , 9    , GK                         , 27    , $2.5M   
 Nlson                  , 16    , 15    , 10    , 7     , 12    , 17    , 15    , 11    , 11  , 14  , 11  , 12  , 10  , 9   , 9   , 11  , 11  , 7   , 16  , 13  , 14  , 14  , 12  , 13  , 13  , 11  , 10  , 9   , 7   , 10  , 10  , 11  , 12  , 10  , 12  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                   , 28    , $2.5M   
