Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Steve von Bergen             , 16    , 14    , 12    , 11    , 14    , 14    , 15    , 12    , 15  , 14  , 12  , 11  , 12  , 10  , 14  , 16  , 5   , 12  , 6   , 11  , 18  , 16  , 8   , 12  , 13  , 8   , 12  , 5   , 11  , 11  , 16  , 11  , 13  , 5   , 12  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (R)             , 25    , $2.3M   
 Dusan Basta                  , 15    , 17    , 11    , 12    , 6     , 15    , 17    , 9     , 16  , 12  , 15  , 12  , 8   , 16  , 8   , 11  , 14  , 9   , 19  , 8   , 15  , 17  , 12  , 13  , 12  , 12  , 10  , 11  , 8   , 12  , 7   , 5   , 12  , 11  , 15  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (LC), AM (L)         ", 30    , $2.3M   
 Marco Motta                  , 15    , 12    , 13    , 11    , 13    , 15    , 15    , 13    , 17  , 14  , 15  , 8   , 8   , 11  , 8   , 16  , 11  , 13  , 15  , 10  , 15  , 16  , 3   , 8   , 13  , 13  , 10  , 4   , 8   , 6   , 2   , 2   , 9   , 9   , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (L), ST             ", 23    , $2.3M   
 Francesco Valiani            , 14    , 14    , 10    , 8     , 11    , 13    , 15    , 11    , 12  , 13  , 6   , 12  , 10  , 12  , 12  , 15  , 12  , 11  , 16  , 13  , 14  , 14  , -   , -   , -   , -   , 6   , 9   , -   , -   , -   , -   , -   , 12  , -   , 10  , 12   , 18   , 17   , 7    , 15   , 11   , 13   , 14   , 9    , 9    , 13   , GK                     , 25    , $2.3M   
 Andrea Catellani             , 14    , 13    , 7     , 7     , 14    , 14    , 12    , 8     , 8   , 7   , 8   , 7   , 11  , 5   , 8   , 7   , 12  , 7   , 11  , 9   , 8   , 10  , 4   , 9   , 10  , 4   , 12  , 5   , 10  , 10  , 6   , 10  , 13  , 13  , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 22    , $2.3M   
 Zeljko Brkic                 , 11    , 11    , 9     , 17    , 13    , 12    , 13    , 15    , 14  , 13  , 9   , 14  , 10  , 5   , 8   , 12  , 9   , 17  , 12  , 13  , 9   , 13  , 12  , 8   , 15  , 8   , 14  , 12  , 1   , 13  , 3   , 8   , 16  , 12  , 11  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 19    , $2.3M   
 Francesco Bolzoni            , 12    , 13    , 14    , 12    , 12    , 12    , 15    , 13    , 15  , 12  , 14  , 12  , 11  , 10  , 12  , 15  , 8   , 9   , 10  , 13  , 12  , 14  , 10  , 11  , 13  , 10  , 14  , 10  , 10  , 14  , 5   , 5   , 12  , 12  , 4   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (L)                 , 28    , $2.2M   
 Cristian Battocchio          , 14    , 15    , 8     , 1     , 10    , 12    , 9     , 5     , 14  , 10  , 8   , 13  , 8   , 15  , 9   , 13  , 15  , 7   , 6   , 7   , 11  , 13  , 12  , 14  , 11  , 10  , 10  , 10  , 13  , 14  , 16  , 13  , 12  , 7   , 14  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)               , 30    , $2.2M   
 ?ngelo                       , 16    , 12    , 6     , 9     , 9     , 16    , 15    , 11    , 13  , 14  , 10  , 9   , 8   , 12  , 9   , 13  , 9   , 12  , 16  , 10  , 14  , 16  , -   , -   , -   , -   , 10  , 10  , -   , -   , -   , -   , -   , 2   , -   , 5   , 13   , 12   , 11   , 9    , 14   , 10   , 15   , 11   , 13   , 12   , 8    , GK                     , 28    , $2.2M   
 Michel Morganella            , 11    , 15    , 11    , 10    , 12    , 16    , 16    , 11    , 12  , 11  , 10  , 10  , 12  , 11  , 12  , 17  , 9   , 5   , 6   , 10  , 11  , 11  , 6   , 7   , 11  , 7   , 8   , 3   , 8   , 9   , 4   , 11  , 14  , 5   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 25    , $2.2M   
 Giuseppe Gemiti              , 13    , 13    , 13    , 7     , 13    , 15    , 14    , 10    , 12  , 14  , 10  , 10  , 13  , 8   , 13  , 15  , 12  , 7   , 12  , 10  , 12  , 13  , 7   , 10  , 13  , 13  , 12  , 8   , 13  , 10  , 8   , 5   , 10  , 12  , 7   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (L), ST             ", 19    , $2.2M   
 Guillermo Giacomazzi         , 10    , 10    , 13    , 13    , 14    , 10    , 7     , 14    , 12  , 10  , 12  , 13  , 12  , 15  , 12  , 18  , 15  , 18  , 15  , 15  , 18  , 15  , 6   , 6   , 8   , 8   , 10  , 9   , 13  , 10  , 11  , 16  , 10  , 8   , 16  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 28    , $2.2M   
 Mario Paglialunga            , 11    , 12    , 14    , 12    , 13    , 13    , 15    , 13    , 9   , 14  , 15  , 7   , 11  , 12  , 12  , 13  , 6   , 13  , 12  , 14  , 14  , 14  , 11  , 12  , 13  , 14  , 12  , 11  , 8   , 13  , 7   , 7   , 13  , 9   , 8   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (RLC), ST         ", 23    , $2.2M   
 Marco Rossi                  , 12    , 11    , 15    , 15    , 15    , 12    , 14    , 14    , 13  , 13  , 12  , 10  , 13  , 7   , 12  , 12  , 7   , 10  , 7   , 15  , 14  , 14  , 5   , 8   , 7   , 5   , 14  , 9   , 12  , 5   , 10  , 14  , 14  , 8   , 15  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 30    , $2.2M   
 Gianluca Pegolo              , 13    , 15    , 12    , 12    , 10    , 12    , 12    , 12    , 11  , 13  , 10  , 13  , 10  , 11  , 11  , 15  , 8   , 12  , 3   , 13  , 14  , 11  , 10  , 13  , 15  , 7   , 13  , 10  , 8   , 10  , 10  , 6   , 13  , 6   , 6   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RL)              , 20    , $2.2M   
 Marko Livaja                 , 8     , 10    , 14    , 11    , 11    , 8     , 8     , 14    , 10  , 10  , 10  , 12  , 7   , 12  , 11  , 11  , 15  , 8   , 12  , 4   , 12  , 7   , 2   , 12  , 12  , 14  , 11  , 7   , 12  , 11  , 2   , 5   , 12  , 15  , 5   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 25    , $2.2M   
 Cristian Ch vez              , 14    , 13    , 10    , 8     , 11    , 13    , 13    , 13    , 13  , 12  , 14  , 13  , 10  , 13  , 12  , 10  , 12  , 9   , 12  , 7   , 11  , 11  , 5   , 7   , 11  , 12  , 9   , 10  , 4   , 11  , 11  , 5   , 14  , 9   , 3   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M/AM (C)           ", 28    , $2.2M   
 Daniel Celso Jara Mart¡nez   , 13    , 13    , 13    , 7     , 16    , 13    , 8     , 5     , 17  , 10  , 4   , 10  , 8   , 7   , 6   , 9   , 8   , 9   , 10  , 6   , 7   , 11  , 8   , 8   , 13  , 8   , 13  , 13  , 6   , 12  , 5   , 7   , 12  , 11  , 5   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (RC)                 , 19    , $2.2M   
 Cesare Natali                , 6     , 9     , 14    , 15    , 12    , 10    , 13    , 16    , 12  , 12  , 16  , 14  , 15  , 4   , 12  , 16  , 7   , 7   , 10  , 15  , 14  , 13  , 10  , 14  , 10  , 5   , 9   , 4   , 10  , 5   , 11  , 11  , 13  , 16  , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (R)             , 30    , $2.2M   
 Santiago Morero              , 12    , 13    , 12    , 12    , 14    , 13    , 15    , 14    , 14  , 13  , 13  , 10  , 12  , 9   , 11  , 16  , 4   , 10  , 5   , 13  , 14  , 15  , 2   , 4   , 6   , 7   , 13  , 6   , 9   , 11  , 3   , 6   , 13  , 2   , 9   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 16    , $1.3M   
 Albano Bizzarri              , 10    , 11    , 12    , 16    , 12    , 10    , 14    , 12    , 10  , 14  , 11  , 13  , 13  , 10  , 10  , 15  , 8   , 8   , 2   , 17  , 10  , 12  , 8   , 8   , 8   , 8   , 9   , 9   , 9   , 9   , 11  , 11  , 10  , 9   , 11  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 16    , $1.3M   
 Andrea Rossi                 , 16    , 14    , 14    , 11    , 14    , 16    , 14    , 15    , 12  , 11  , 14  , 10  , 11  , 12  , 10  , 12  , 12  , 12  , 11  , 11  , 11  , 15  , 5   , 8   , 12  , 12  , 10  , 3   , 9   , 11  , 1   , 7   , 6   , 8   , 4   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 17    , $1.3M   
 Luigi Falcone                , 13    , 14    , 13    , 8     , 10    , 11    , 8     , 3     , 16  , 10  , 9   , 13  , 7   , 7   , 6   , 10  , 11  , 3   , 4   , 6   , 7   , 12  , 10  , 13  , 12  , 8   , 9   , 8   , 12  , 11  , 15  , 13  , 12  , 7   , 13  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)               , 23    , $1.2M   
 Leandro Greco                , 13    , 14    , 11    , 8     , 11    , 14    , 12    , 13    , 8   , 14  , 9   , 12  , 14  , 14  , 12  , 12  , 13  , 7   , 13  , 13  , 14  , 15  , 6   , 4   , 4   , 4   , 7   , 3   , 12  , 2   , 1   , 11  , 11  , 4   , 12  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                 , 18    , $1.2M   
 Francesco Benussi            , 10    , 14    , 13    , 14    , 12    , 12    , 13    , 13    , 12  , 12  , 14  , 10  , 15  , 9   , 14  , 10  , 3   , 8   , 1   , 9   , 10  , 12  , 2   , 5   , 4   , 6   , 8   , 2   , 15  , 2   , 5   , 15  , 12  , 3   , 17  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," SW, D (C)              ", 34    , $1.2M   
 Ferreira Pinto               , 13    , 13    , 13    , 8     , 11    , 12    , 12    , 13    , 16  , 10  , 14  , 11  , 13  , 11  , 13  , 15  , 11  , 14  , 13  , 8   , 13  , 13  , -   , -   , -   , -   , 5   , 8   , -   , -   , -   , -   , -   , 8   , -   , 5   , 13   , 11   , 11   , 10   , 13   , 12   , 13   , 15   , 13   , 14   , 14   , GK                     , 33    , $1.2M   
 Luis Fernando Muriel         , 13    , 11    , 13    , 13    , 10    , 13    , 12    , 10    , 8   , 11  , 9   , 12  , 12  , 11  , 12  , 13  , 9   , 3   , 14  , 12  , 11  , 12  , 7   , 10  , 8   , 6   , 8   , 4   , 11  , 6   , 8   , 9   , 11  , 4   , 10  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)               , 17    , $1.2M   
 Marco Cassetti               , 13    , 13    , 14    , 14    , 16    , 14    , 14    , 14    , 12  , 13  , 14  , 12  , 13  , 14  , 13  , 12  , 11  , 8   , 14  , 13  , 15  , 16  , 5   , 3   , 7   , 6   , 4   , 2   , 17  , 4   , 6   , 16  , 10  , 5   , 16  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 33    , $1.2M   
 Sani Emmanuel                , 12    , 11    , 8     , 1     , 10    , 12    , 7     , 4     , 10  , 10  , 4   , 10  , 7   , 6   , 10  , 10  , 11  , 9   , 10  , 6   , 8   , 11  , -   , -   , -   , -   , 10  , 10  , -   , -   , -   , -   , -   , 3   , -   , 12  , 10   , 13   , 13   , 11   , 16   , 13   , 13   , 16   , 8    , 14   , 15   , GK                     , 35    , $1.2M   
 Simone Magnaghi              , 10    , 10    , 11    , 12    , 12    , 10    , 9     , 12    , 10  , 10  , 9   , 11  , 9   , 10  , 10  , 6   , 13  , 10  , 9   , 7   , 10  , 11  , 8   , 8   , 9   , 5   , 12  , 5   , 13  , 5   , 9   , 10  , 14  , 4   , 10  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 16    , $1.2M   
 Manuel Gavil n               , 14    , 14    , 7     , 9     , 11    , 13    , 10    , 10    , 10  , 7   , 9   , 8   , 8   , 10  , 8   , 7   , 12  , 6   , 12  , 6   , 8   , 10  , -   , -   , -   , -   , 10  , 8   , -   , -   , -   , -   , -   , 1   , -   , 8   , 13   , 11   , 13   , 12   , 12   , 13   , 12   , 14   , 11   , 8    , 11   , GK                     , 33    , $1.2M   
 Manuel Giandonato            , 14    , 11    , 8     , 12    , 8     , 14    , 13    , 5     , 6   , 11  , 8   , 8   , 11  , 11  , 14  , 11  , 5   , 11  , 10  , 9   , 16  , 16  , 8   , 12  , 10  , 6   , 8   , 4   , 6   , 9   , 12  , 9   , 10  , 10  , 11  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)               , 18    , $1.2M   
 Paolo Sammarco               , 13    , 12    , 12    , 11    , 12    , 14    , 15    , 13    , 12  , 13  , 14  , 10  , 9   , 12  , 11  , 15  , 10  , 10  , 16  , 16  , 18  , 19  , -   , -   , -   , -   , 3   , 9   , -   , -   , -   , -   , -   , 3   , -   , 3   , 12   , 11   , 10   , 5    , 12   , 7    , 9    , 15   , 8    , 5    , 7    , GK                     , 18    , $1.2M   
 Gianluca Comotto             , 14    , 12    , 13    , 12    , 15    , 13    , 17    , 14    , 13  , 13  , 15  , 12  , 12  , 10  , 11  , 17  , 5   , 16  , 15  , 16  , 14  , 14  , 7   , 10  , 9   , 8   , 10  , 5   , 13  , 9   , 11  , 11  , 10  , 6   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                 , 24    , $1.2M   
 Z Eduardo                   , 14    , 13    , 13    , 13    , 15    , 14    , 14    , 13    , 12  , 11  , 15  , 11  , 11  , 9   , 11  , 11  , 5   , 11  , 11  , 11  , 12  , 12  , 6   , 11  , 10  , 8   , 8   , 9   , 7   , 9   , 4   , 5   , 9   , 5   , 10  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)               , 17    , $1.2M   
 Daniele Capelli              , 12    , 12    , 13    , 13    , 14    , 13    , 12    , 14    , 15  , 13  , 12  , 6   , 13  , 9   , 12  , 16  , 6   , 15  , 7   , 14  , 13  , 12  , 10  , 10  , 8   , 14  , 14  , 10  , 10  , 14  , 10  , 11  , 14  , 10  , 11  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                     , 19    , $1.2M   
 Kakha Kaladze                , 12    , 11    , 16    , 12    , 11    , 12    , 14    , 15    , 15  , 12  , 14  , 12  , 12  , 10  , 12  , 10  , 4   , 18  , 7   , 17  , 14  , 13  , -   , -   , -   , -   , 1   , 1   , -   , -   , -   , -   , -   , 1   , -   , 13  , 15   , 10   , 8    , 8    , 14   , 11   , 16   , 16   , 12   , 15   , 13   , GK                     , 26    , $1.2M   
 Giovanni Cristofari          , 10    , 10    , 10    , 8     , 17    , 9     , 10    , 10    , 11  , 10  , 11  , 10  , 12  , 12  , 10  , 10  , 9   , 19  , 12  , 12  , 16  , 12  , -   , -   , -   , -   , 12  , 4   , -   , -   , -   , -   , -   , 1   , -   , 5   , 14   , 12   , 11   , 8    , 15   , 10   , 16   , 14   , 16   , 14   , 13   , GK                     , 33    , $1.1M   
 Luca Ceccarelli              , 14    , 13    , 12    , 12    , 16    , 13    , 10    , 11    , 12  , 12  , 11  , 13  , 11  , 13  , 10  , 17  , 11  , 17  , 16  , 11  , 14  , 13  , 5   , 6   , 9   , 4   , 8   , 5   , 13  , 9   , 9   , 12  , 10  , 6   , 10  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (RC)                 , 18    , $1.1M   
 Franco Brienza               , 14    , 14    , 11    , 4     , 11    , 13    , 12    , 10    , 7   , 7   , 10  , 12  , 10  , 13  , 11  , 15  , 19  , 14  , 12  , 6   , 11  , 9   , -   , -   , -   , -   , 5   , 8   , -   , -   , -   , -   , -   , 1   , -   , 4   , 8    , 8    , 8    , 5    , 13   , 8    , 10   , 14   , 7    , 13   , 10   , GK                     , 24    , $1.1M   
 Paul Codrea                  , 11    , 13    , 12    , 8     , 10    , 10    , 11    , 11    , 18  , 8   , 12  , 8   , 10  , 15  , 13  , 5   , 15  , 8   , 10  , 11  , 15  , 15  , 5   , 10  , 10  , 10  , 11  , 5   , 14  , 11  , 11  , 9   , 14  , 9   , 11  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 32    , $1.1M   
 Daniele Portanova            , 12    , 11    , 18    , 13    , 15    , 13    , 14    , 16    , 14  , 13  , 17  , 8   , 14  , 9   , 9   , 20  , 5   , 10  , 11  , 13  , 11  , 14  , 8   , 9   , 9   , 12  , 12  , 7   , 10  , 12  , 6   , 5   , 12  , 12  , 7   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 19    , $1.1M   
 Simone Del Nero              , 13    , 13    , 10    , 12    , 13    , 13    , 10    , 10    , 12  , 11  , 11  , 12  , 14  , 15  , 13  , 13  , 15  , 9   , 14  , 12  , 13  , 15  , 3   , 5   , 8   , 9   , 12  , 5   , 16  , 4   , 14  , 15  , 13  , 7   , 14  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," SW, D (C)              ", 34    , $1.1M   
 Fabio Aveni                  , 13    , 10    , 8     , 7     , 10    , 12    , 9     , 9     , 12  , 12  , 8   , 12  , 7   , 4   , 8   , 7   , 12  , 10  , 11  , 4   , 8   , 10  , -   , -   , -   , -   , 5   , 1   , -   , -   , -   , -   , -   , 1   , -   , 5   , 8    , 12   , 11   , 8    , 12   , 14   , 11   , 15   , 8    , 11   , 14   , GK                     , 25    , $1.1M   
 Rafael Romo                  , 11    , 17    , 8     , 16    , 14    , 9     , 8     , 10    , 13  , 12  , 13  , 11  , 12  , 6   , 11  , 17  , 5   , 11  , 3   , 12  , 8   , 9   , 8   , 8   , 8   , 9   , 13  , 8   , 7   , 8   , 1   , 5   , 13  , 8   , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 17    , $1.1M   
 David Suazo                  , 14    , 13    , 7     , 10    , 5     , 15    , 13    , 13    , 12  , 11  , 15  , 11  , 10  , 13  , 10  , 10  , 17  , 10  , 16  , 7   , 11  , 14  , 11  , 12  , 15  , 14  , 13  , 12  , 14  , 12  , 6   , 7   , 13  , 12  , 7   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RC)                , 23    , $1.1M   
 Martinho                     , 15    , 14    , 11    , 13    , 10    , 14    , 14    , 11    , 8   , 11  , 8   , 8   , 10  , 12  , 8   , 14  , 11  , 8   , 11  , 13  , 9   , 11  , 10  , 10  , 9   , 7   , 12  , 10  , 10  , 10  , 2   , 8   , 11  , 10  , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 19    , $1.1M   
 Gianluca Zambrotta           , 11    , 13    , 13    , 10    , 12    , 12    , 13    , 13    , 13  , 12  , 14  , 14  , 13  , 12  , 13  , 14  , 8   , 14  , 13  , 16  , 15  , 13  , 6   , 6   , 5   , 5   , 7   , 1   , 12  , 7   , 8   , 11  , 7   , 9   , 11  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 18    , $1.1M   
 Francesco Grandolfo          , 12    , 15    , 11    , 12    , 14    , 12    , 15    , 13    , 7   , 8   , 7   , 7   , 12  , 9   , 13  , 12  , 9   , 10  , 13  , 12  , 14  , 9   , 6   , 8   , 7   , 10  , 13  , 9   , 5   , 12  , 2   , 3   , 11  , 9   , 8   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 16    , $1M     
 Radoslav Kirilov             , 12    , 8     , 12    , 8     , 12    , 9     , 2     , 6     , 7   , 10  , 9   , 12  , 6   , 5   , 7   , 9   , 16  , 4   , 8   , 8   , 4   , 5   , 6   , 8   , 9   , 7   , 8   , 7   , 13  , 8   , 9   , 12  , 11  , 7   , 11  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                 , 22    , $1M     
 Alessandro Potenza           , 12    , 12    , 15    , 12    , 11    , 12    , 15    , 14    , 14  , 12  , 13  , 10  , 10  , 10  , 11  , 13  , 6   , 10  , 7   , 13  , 13  , 13  , 8   , 13  , 10  , 9   , 12  , 9   , 6   , 13  , 6   , 3   , 13  , 6   , 10  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (RL)                 , 17    , $1M     
 Vlada Avramov                , 12    , 12    , 8     , 11    , 11    , 8     , 12    , 10    , 10  , 12  , 11  , 10  , 7   , 8   , 12  , 15  , 8   , 9   , 13  , 9   , 8   , 10  , 3   , 5   , 6   , 4   , 8   , 5   , 15  , 9   , 3   , 14  , 9   , 7   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 24    , $1M     
