Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Karamoko Ciss              , 15    , 13    , 11    , 11    , 10    , 15    , 12    , 11    , 6   , 3   , 10  , 11  , 5   , 7   , 10  , 15  , 11  , 11  , 12  , 4   , 10  , 9   , 5   , 10  , 10  , 13  , 8   , 7   , 10  , 7   , 3   , 4   , 9   , 9   , 5   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (L), ST          ", 23    , $200K 
 Salvatore Foti              , 11    , 13    , 10    , 15    , 15    , 10    , 10    , 12    , 8   , 10  , 8   , 10  , 10  , 12  , 12  , 15  , 13  , 8   , 14  , 11  , 9   , 9   , 2   , 6   , 13  , 9   , 8   , 6   , 13  , 7   , 6   , 5   , 12  , 15  , 5   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (L), ST            ", 22    , $200K 
 Mirko Pieri                 , 18    , 12    , 10    , 10    , 11    , 12    , 17    , 12    , 11  , 9   , 9   , 11  , 8   , 7   , 8   , 13  , 7   , 5   , 18  , 13  , 18  , 18  , 9   , 10  , 6   , 9   , 9   , 4   , 7   , 9   , 9   , 12  , 10  , 8   , 16  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)              , 32    , $200K 
 Maurizio Basile             , 12    , 8     , 11    , 5     , 11    , 11    , 8     , 3     , 14  , 10  , 6   , 7   , 11  , 9   , 9   , 8   , 4   , 11  , 3   , 10  , 11  , 12  , 9   , 5   , 5   , 6   , 10  , 5   , 5   , 9   , 1   , 9   , 11  , 7   , 13  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                    , 19    , $200K 
 Lorenzo Tonelli             , 14    , 11    , 13    , 15    , 12    , 14    , 9     , 7     , 10  , 6   , 5   , 12  , 14  , 5   , 10  , 9   , 7   , 2   , 7   , 11  , 17  , 13  , 3   , 4   , 4   , 3   , 11  , 2   , 14  , 5   , 5   , 11  , 14  , 5   , 14  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 21    , $200K 
 Andrea Tozzo                , 9     , 7     , 8     , 14    , 12    , 6     , 10    , 11    , 10  , 8   , 7   , 5   , 15  , 8   , 7   , 18  , 1   , 11  , 4   , 9   , 9   , 7   , -   , -   , -   , -   , 7   , 5   , -   , -   , -   , -   , -   , 1   , -   , 7   , 10   , 5    , 7    , 6    , 11   , 7    , 8    , 11   , 5    , 4    , 7    , GK                    , 18    , $200K 
 Samuele Olivi               , 10    , 12    , 11    , 12    , 8     , 11    , 11    , 12    , 13  , 12  , 14  , 9   , 11  , 9   , 10  , 11  , 3   , 15  , 10  , 10  , 15  , 11  , 3   , 6   , 6   , 5   , 7   , 6   , 13  , 3   , 10  , 13  , 9   , 5   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 30    , $200K 
 Pier Graziano Gori          , 8     , 14    , 12    , 14    , 12    , 9     , 8     , 13    , 8   , 10  , 11  , 8   , 13  , 4   , 11  , 16  , 3   , 14  , 3   , 12  , 8   , 8   , -   , -   , -   , -   , 4   , 1   , -   , -   , -   , -   , -   , 2   , -   , 4   , 11   , 10   , 10   , 8    , 15   , 10   , 11   , 12   , 10   , 12   , 13   , GK                    , 31    , $200K 
 Francesco Cosenza           , 12    , 10    , 11    , 15    , 10    , 13    , 13    , 14    , 15  , 11  , 16  , 11  , 11  , 9   , 9   , 11  , 7   , 10  , 10  , 15  , 14  , 14  , 5   , 9   , 8   , 5   , 8   , 5   , 14  , 5   , 8   , 14  , 5   , 4   , 12  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                , 25    , $190K 
 Antonio Bocchetti           , 10    , 10    , 7     , 11    , 9     , 11    , 16    , 11    , 12  , 11  , 9   , 10  , 12  , 10  , 10  , 10  , 11  , 8   , 12  , 12  , 8   , 9   , 7   , 7   , 7   , 3   , 6   , 4   , 12  , 10  , 8   , 11  , 11  , 7   , 10  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)              , 31    , $190K 
 Francesco Cirillo           , 12    , 12    , 9     , 4     , 11    , 9     , 11    , 5     , 11  , 6   , 9   , 6   , 6   , 5   , 7   , 10  , 11  , 7   , 9   , 9   , 6   , 8   , 3   , 7   , 8   , 5   , 5   , 3   , 4   , 3   , 5   , 8   , 9   , 3   , 9   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)              , 17    , $190K 
 Davide Morello              , 10    , 15    , 7     , 8     , 8     , 9     , 10    , 11    , 4   , 10  , 6   , 13  , 12  , 8   , 7   , 13  , 3   , 9   , 12  , 11  , 8   , 10  , -   , -   , -   , -   , 8   , 9   , -   , -   , -   , -   , -   , 3   , -   , 8   , 13   , 11   , 13   , 10   , 14   , 12   , 11   , 14   , 11   , 10   , 8    , GK                    , 33    , $190K 
 Jos Ignacio Castillo       , 9     , 10    , 15    , 14    , 13    , 10    , 10    , 16    , 10  , 13  , 19  , 12  , 12  , 12  , 10  , 14  , 14  , 14  , 12  , 12  , 17  , 15  , 2   , 6   , 8   , 10  , 12  , 4   , 14  , 10  , 4   , 4   , 14  , 6   , 6   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 35    , $190K 
 Giovanni Formiconi          , 13    , 13    , 11    , 14    , 13    , 14    , 14    , 12    , 9   , 11  , 9   , 12  , 8   , 9   , 8   , 10  , 7   , 8   , 11  , 11  , 12  , 9   , 5   , 13  , 11  , 7   , 8   , 6   , 8   , 7   , 12  , 12  , 12  , 8   , 11  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/M (R)               , 21    , $190K 
 Trevor Trevisan             , 10    , 10    , 9     , 14    , 13    , 12    , 14    , 13    , 17  , 10  , 9   , 9   , 10  , 8   , 10  , 12  , 13  , 8   , 8   , 12  , 10  , 10  , 2   , 6   , 6   , 8   , 8   , 2   , 15  , 2   , 14  , 16  , 10  , 6   , 14  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 27    , $190K 
 Ferdinando Vitofrancesco    , 13    , 13    , 9     , 6     , 12    , 11    , 15    , 9     , 10  , 11  , 9   , 8   , 8   , 10  , 10  , 16  , 11  , 6   , 10  , 10  , 10  , 10  , 12  , 13  , 10  , 8   , 10  , 6   , 8   , 8   , 7   , 8   , 10  , 6   , 10  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M/AM (R)         , 22    , $190K 
 Nicola Petrilli             , 14    , 12    , 10    , 9     , 10    , 13    , 13    , 10    , 7   , 10  , 9   , 8   , 9   , 8   , 9   , 11  , 9   , 9   , 10  , 4   , 10  , 10  , 12  , 13  , 14  , 9   , 11  , 9   , 7   , 9   , 7   , 5   , 10  , 8   , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RL)             , 24    , $180K 
 Vincenzo Macr              , 11    , 11    , 12    , 10    , 13    , 6     , 6     , 3     , 14  , 7   , 10  , 12  , 8   , 1   , 6   , 8   , 2   , 3   , 3   , 3   , 1   , 4   , -   , -   , -   , -   , 1   , 7   , -   , -   , -   , -   , -   , 3   , -   , 5   , 4    , 13   , 5    , 11   , 10   , 10   , 11   , 14   , 10   , 10   , 7    , GK                    , 16    , $180K 
 Alessandro Carrozza         , 13    , 14    , 11    , 9     , 10    , 12    , 11    , 11    , 12  , 8   , 10  , 10  , 12  , 13  , 13  , 10  , 14  , 10  , 12  , 11  , 11  , 11  , 8   , 14  , 14  , 13  , 12  , 11  , 9   , 11  , 6   , 10  , 12  , 10  , 8   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)               , 29    , $180K 
 Nicola Ferrari              , 10    , 10    , 10    , 12    , 10    , 11    , 13    , 15    , 13  , 10  , 11  , 14  , 10  , 10  , 11  , 13  , 7   , 10  , 11  , 12  , 16  , 12  , 3   , 5   , 10  , 8   , 10  , 6   , 14  , 9   , 7   , 9   , 10  , 12  , 8   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 28    , $180K 
 Stefan Ristovski            , 12    , 10    , 10    , 8     , 12    , 12    , 10    , 3     , 13  , 5   , 7   , 10  , 6   , 10  , 9   , 6   , 9   , 13  , 12  , 3   , 8   , 9   , 6   , 8   , 9   , 11  , 10  , 9   , 3   , 11  , 1   , 7   , 13  , 7   , 10  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (RC)                , 19    , $180K 
 Alberto Frison              , 8     , 12    , 11    , 13    , 11    , 8     , 8     , 10    , 9   , 11  , 10  , 10  , 13  , 10  , 12  , 12  , 11  , 5   , 7   , 13  , 8   , 8   , -   , -   , -   , -   , 4   , 8   , -   , -   , -   , -   , -   , 2   , -   , 6   , 12   , 12   , 11   , 5    , 13   , 12   , 13   , 15   , 11   , 13   , 13   , GK                    , 23    , $180K 
 Roberto Di Maio             , 10    , 8     , 11    , 14    , 11    , 12    , 9     , 11    , 12  , 12  , 10  , 11  , 12  , 5   , 12  , 14  , 3   , 11  , 6   , 13  , 8   , 8   , 3   , 2   , 7   , 9   , 8   , 3   , 13  , 6   , 8   , 12  , 10  , 2   , 12  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 28    , $180K 
 Pietro Morabito             , 8     , 12    , 10    , 8     , 17    , 10    , 1     , 3     , 7   , 9   , 10  , 4   , 9   , 1   , 10  , 6   , 1   , 10  , 2   , 5   , 1   , 1   , -   , -   , -   , -   , 3   , 6   , -   , -   , -   , -   , -   , 1   , -   , 2   , 3    , 6    , 9    , 8    , 11   , 11   , 10   , 12   , 13   , 7    , 7    , GK                    , 17    , $170K 
 Luca Tomasig                , 8     , 10    , 8     , 15    , 10    , 8     , 9     , 12    , 10  , 8   , 12  , 13  , 12  , 5   , 10  , 11  , 1   , 6   , 1   , 13  , 7   , 5   , -   , -   , -   , -   , 9   , 10  , -   , -   , -   , -   , -   , 1   , -   , 12  , 13   , 12   , 12   , 10   , 13   , 14   , 11   , 14   , 11   , 16   , 10   , GK                    , 28    , $170K 
 Luigi Castaldo              , 11    , 9     , 13    , 12    , 12    , 12    , 13    , 12    , 10  , 8   , 10  , 13  , 11  , 11  , 11  , 12  , 11  , 8   , 12  , 6   , 10  , 10  , 8   , 11  , 13  , 14  , 10  , 5   , 15  , 9   , 3   , 4   , 10  , 14  , 4   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 29    , $170K 
 Vincenzo Sommese            , 12    , 12    , 9     , 8     , 11    , 11    , 9     , 9     , 13  , 10  , 11  , 10  , 11  , 12  , 10  , 18  , 12  , 11  , 10  , 6   , 10  , 11  , 12  , 15  , 12  , 9   , 10  , 7   , 6   , 10  , 10  , 8   , 12  , 10  , 10  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)              , 35    , $170K 
 Vincenzo Cuda               , 13    , 9     , 8     , 11    , 11    , 11    , 1     , 3     , 13  , 3   , 10  , 6   , 13  , 1   , 11  , 7   , 3   , 6   , 3   , 5   , 2   , 2   , -   , -   , -   , -   , 5   , 6   , -   , -   , -   , -   , -   , 1   , -   , 3   , 13   , 7    , 11   , 10   , 12   , 11   , 11   , 11   , 15   , 10   , 10   , GK                    , 18    , $170K 
 Robert Maah                 , 15    , 13    , 12    , 8     , 11    , 14    , 11    , 11    , 8   , 9   , 9   , 9   , 9   , 5   , 7   , 11  , 11  , 7   , 13  , 4   , 5   , 7   , 6   , 6   , 11  , 10  , 11  , 7   , 6   , 7   , 7   , 2   , 5   , 13  , 2   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 26    , $160K 
 Antonio Galardo             , 14    , 13    , 10    , 7     , 12    , 13    , 12    , 10    , 5   , 12  , 10  , 12  , 12  , 14  , 13  , 9   , 15  , 15  , 9   , 12  , 15  , 15  , 10  , 13  , 13  , 8   , 10  , 10  , 7   , 12  , 6   , 8   , 15  , 10  , 8   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)             ", 34    , $160K 
 Cosimo La Gorga             , 5     , 15    , 13    , 14    , 12    , 10    , 3     , 5     , 9   , 5   , 13  , 6   , 8   , 1   , 3   , 8   , 1   , 10  , 1   , 5   , 1   , 2   , -   , -   , -   , -   , 3   , 5   , -   , -   , -   , -   , -   , 2   , -   , 3   , 5    , 7    , 8    , 13   , 8    , 8    , 11   , 13   , 10   , 8    , 10   , GK                    , 16    , $160K 
 Lorenzo Laverone            , 13    , 12    , 11    , 8     , 12    , 13    , 14    , 12    , 10  , 11  , 9   , 12  , 12  , 10  , 11  , 6   , 5   , 10  , 12  , 13  , 10  , 10  , 7   , 13  , 10  , 6   , 9   , 8   , 7   , 10  , 13  , 11  , 10  , 8   , 12  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)              , 22    , $160K 
 Luca Ceppitelli             , 11    , 5     , 11    , 13    , 13    , 10    , 12    , 11    , 12  , 13  , 13  , 4   , 10  , 7   , 11  , 10  , 4   , 5   , 6   , 10  , 6   , 10  , 2   , 3   , 3   , 10  , 9   , 3   , 13  , 14  , 5   , 14  , 9   , 3   , 12  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RLC)               , 21    , $160K 
 Andrea Luci                 , 12    , 12    , 14    , 8     , 16    , 12    , 11    , 11    , 16  , 11  , 14  , 10  , 13  , 13  , 12  , 18  , 14  , 15  , 10  , 13  , 14  , 12  , 10  , 12  , 12  , 8   , 11  , 10  , 8   , 9   , 13  , 10  , 14  , 11  , 15  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (L)                 , 26    , $160K 
 Damiano Zanon               , 13    , 12    , 13    , 11    , 13    , 12    , 14    , 12    , 15  , 10  , 11  , 10  , 11  , 8   , 10  , 11  , 6   , 12  , 8   , 12  , 12  , 10  , 9   , 11  , 5   , 5   , 10  , 6   , 10  , 6   , 11  , 13  , 8   , 14  , 10  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                 , 28    , $150K 
 Nicol Consolini            , 13    , 11    , 11    , 9     , 11    , 11    , 13    , 13    , 7   , 9   , 7   , 7   , 9   , 4   , 9   , 10  , 9   , 4   , 9   , 9   , 7   , 9   , 9   , 11  , 7   , 6   , 11  , 4   , 11  , 9   , 2   , 13  , 11  , 4   , 13  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)        ", 26    , $150K 
 Nicolas                     , 10    , 16    , 13    , 12    , 9     , 11    , 2     , 4     , 12  , 7   , 11  , 10  , 10  , 1   , 13  , 13  , 1   , 4   , 1   , 13  , 2   , 7   , -   , -   , -   , -   , 7   , 8   , -   , -   , -   , -   , -   , 1   , -   , 2   , 9    , 13   , 8    , 3    , 13   , 13   , 7    , 13   , 11   , 6    , 13   , GK                    , 23    , $150K 
 Alex Cordaz                 , 9     , 12    , 10    , 12    , 12    , 10    , 6     , 12    , 10  , 11  , 8   , 6   , 11  , 8   , 11  , 12  , 13  , 4   , 10  , 11  , 10  , 10  , -   , -   , -   , -   , 3   , 8   , -   , -   , -   , -   , -   , 3   , -   , 6   , 12   , 12   , 12   , 13   , 10   , 8    , 12   , 14   , 12   , 8    , 8    , GK                    , 28    , $150K 
 Jared Bi Zamble             , 14    , 14    , 8     , 7     , 10    , 14    , 14    , 10    , 10  , 10  , 8   , 8   , 8   , 9   , 8   , 14  , 7   , 5   , 11  , 10  , 10  , 10  , 7   , 8   , 8   , 9   , 8   , 6   , 6   , 6   , 6   , 7   , 7   , 8   , 8   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 17    , $140K 
 Mat¡as Cuffa                , 11    , 12    , 12    , 11    , 10    , 11    , 11    , 11    , 8   , 12  , 13  , 12  , 14  , 14  , 12  , 17  , 12  , 9   , 14  , 11  , 13  , 12  , 11  , 9   , 12  , 6   , 13  , 11  , 11  , 11  , 6   , 7   , 15  , 9   , 10  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)              , 30    , $140K 
 Francesco Pratali           , 8     , 8     , 12    , 12    , 12    , 10    , 13    , 13    , 12  , 13  , 13  , 10  , 10  , 8   , 12  , 12  , 4   , 9   , 12  , 11  , 8   , 9   , 2   , 2   , 2   , 6   , 8   , 7   , 15  , 4   , 5   , 16  , 10  , 2   , 15  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 32    , $140K 
 Francesco Luoni             , 13    , 13    , 10    , 12    , 13    , 12    , 11    , 9     , 10  , 11  , 11  , 3   , 11  , 5   , 8   , 11  , 5   , 7   , 9   , 12  , 12  , 12  , 7   , 10  , 9   , 5   , 7   , 5   , 13  , 6   , 14  , 13  , 7   , 7   , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)        ", 23    , $140K 
 Tommaso Barbetta            , 9     , 11    , 11    , 8     , 9     , 11    , 8     , 8     , 9   , 9   , 10  , 8   , 10  , 10  , 10  , 8   , 8   , 10  , 8   , 10  , 9   , 8   , -   , -   , -   , -   , 7   , 5   , -   , -   , -   , -   , -   , 3   , -   , 4   , 11   , 10   , 11   , 9    , 11   , 9    , 11   , 8    , 8    , 9    , 10   , GK                    , 19    , $140K 
 Diego Albadoro              , 12    , 9     , 11    , 13    , 11    , 13    , 11    , 11    , 9   , 9   , 10  , 10  , 9   , 7   , 9   , 15  , 11  , 7   , 13  , 10  , 9   , 10  , 7   , 5   , 10  , 13  , 9   , 14  , 13  , 12  , 4   , 5   , 9   , 11  , 4   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 22    , $100K 
 Vincenzo Sarno              , 12    , 10    , 10    , 6     , 12    , 11    , 12    , 10    , 12  , 11  , 10  , 8   , 11  , 11  , 9   , 16  , 15  , 7   , 13  , 12  , 11  , 11  , 12  , 13  , 14  , 12  , 11  , 15  , 8   , 12  , 7   , 4   , 13  , 11  , 8   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RLC)              , 23    , $100K 
 Lorenzo Burzigotti          , 10    , 8     , 12    , 16    , 13    , 11    , 12    , 15    , 12  , 10  , 14  , 7   , 11  , 2   , 10  , 11  , 8   , 8   , 7   , 11  , 11  , 11  , 4   , 4   , 6   , 8   , 7   , 12  , 11  , 7   , 8   , 13  , 7   , 5   , 12  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 24    , $100K 
 Juli n Magallanes           , 11    , 11    , 15    , 11    , 15    , 11    , 15    , 15    , 17  , 12  , 12  , 8   , 14  , 10  , 10  , 15  , 5   , 12  , 5   , 14  , 14  , 14  , 4   , 8   , 6   , 4   , 9   , 6   , 10  , 10  , 10  , 12  , 10  , 8   , 16  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (L)             ", 25    , $100K 
 Vincenzo De Liguori         , 11    , 11    , 8     , 7     , 5     , 11    , 13    , 9     , 12  , 10  , 11  , 11  , 10  , 12  , 12  , 17  , 9   , 17  , 8   , 12  , 12  , 12  , 9   , 9   , 9   , 4   , 10  , 5   , 8   , 11  , 13  , 6   , 13  , 8   , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)             ", 31    , $100K 
 Daniele Corti               , 13    , 11    , 13    , 9     , 10    , 9     , 13    , 17    , 16  , 15  , 17  , 9   , 15  , 8   , 14  , 12  , 9   , 13  , 9   , 15  , 17  , 18  , 6   , 6   , 4   , 5   , 10  , 5   , 12  , 10  , 8   , 13  , 13  , 5   , 16  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)             ", 31    , $100K 
 Mario Pacilli               , 13    , 13    , 6     , 6     , 14    , 13    , 11    , 6     , 10  , 9   , 9   , 10  , 10  , 10  , 9   , 14  , 14  , 9   , 11  , 9   , 9   , 11  , 9   , 11  , 14  , 11  , 13  , 7   , 7   , 8   , 7   , 3   , 10  , 8   , 5   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)               , 24    , $100K 
 Rafael                      , 9     , 16    , 10    , 14    , 10    , 7     , 9     , 13    , 7   , 9   , 6   , 8   , 7   , 4   , 7   , 10  , 4   , 5   , 1   , 8   , 7   , 14  , -   , -   , -   , -   , 8   , 8   , -   , -   , -   , -   , -   , 2   , -   , 7   , 10   , 5    , 13   , 11   , 10   , 17   , 14   , 18   , 6    , 8    , 16   , GK                    , 29    , $100K 
 Giuseppe Pugliese           , 13    , 13    , 10    , 8     , 15    , 13    , 13    , 12    , 13  , 12  , 14  , 7   , 9   , 6   , 9   , 20  , 11  , 11  , 8   , 7   , 13  , 14  , 3   , 13  , 11  , 3   , 10  , 2   , 8   , 3   , 4   , 12  , 10  , 9   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (L)            , 27    , $95K  
 Danilo D'Ambrosio           , 14    , 12    , 11    , 12    , 10    , 12    , 12    , 12    , 11  , 10  , 10  , 11  , 11  , 11  , 10  , 10  , 7   , 5   , 10  , 13  , 10  , 12  , 5   , 10  , 10  , 8   , 10  , 8   , 12  , 11  , 10  , 10  , 10  , 4   , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (R)            , 22    , $95K  
