Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Stephen Ward          , 12    , 13    , 13    , 12    , 16    , 12    , 14    , 10    , 12  , 13  , 15  , 13  , 12  , 6   , 11  , 11  , 9   , 6   , 13  , 7   , 13  , 15  , 4   , 12  , 11  , 9   , 10  , 10  , 11  , 9   , 8   , 11  , 11  , 6   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (L), ST                ", 25    , $5M     
 Yossi Benayoun        , 14    , 15    , 10    , 7     , 14    , 14    , 15    , 6     , 7   , 14  , 12  , 15  , 14  , 14  , 15  , 15  , 14  , 9   , 15  , 12  , 15  , 19  , 12  , 13  , 16  , 11  , 15  , 13  , 6   , 11  , 12  , 9   , 14  , 14  , 7   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (RL), AM (RLC)         ", 31    , $5M     
 Jonjo Shelvey         , 8     , 9     , 13    , 10    , 16    , 12    , 16    , 11    , 9   , 11  , 8   , 15  , 12  , 14  , 13  , 16  , 13  , 9   , 16  , 9   , 12  , 14  , 13  , 14  , 9   , 12  , 14  , 13  , 6   , 13  , 6   , 7   , 15  , 12  , 9   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                 , 19    , $5M     
 Gareth Barry          , 12    , 10    , 14    , 11    , 15    , 10    , 15    , 14    , 12  , 16  , 14  , 16  , 16  , 15  , 16  , 15  , 8   , 13  , 12  , 15  , 15  , 15  , 14  , 15  , 9   , 12  , 14  , 11  , 13  , 10  , 9   , 14  , 15  , 16  , 15  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (LC)               ", 30    , $5M     
 Royston Drenthe       , 19    , 14    , 12    , 5     , 18    , 16    , 16    , 10    , 16  , 12  , 15  , 6   , 11  , 11  , 10  , 13  , 13  , 6   , 14  , 10  , 13  , 16  , 12  , 12  , 14  , 7   , 14  , 14  , 6   , 12  , 11  , 8   , 13  , 10  , 12  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , WB/M/AM (L)              , 24    , $5M     
 Dan Gosling           , 12    , 12    , 10    , 9     , 15    , 11    , 14    , 12    , 9   , 11  , 12  , 14  , 14  , 13  , 12  , 14  , 7   , 14  , 14  , 13  , 13  , 14  , 7   , 9   , 13  , 11  , 12  , 8   , 10  , 8   , 2   , 10  , 13  , 8   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (R), DM, M (RC)        ", 21    , $4.9M   
 Alejandro Faurlin     , 14    , 12    , 13    , 12    , 16    , 12    , 12    , 14    , 9   , 13  , 12  , 15  , 12  , 13  , 16  , 14  , 15  , 10  , 11  , 12  , 14  , 13  , 14  , 13  , 15  , 10  , 16  , 12  , 9   , 13  , 5   , 11  , 18  , 15  , 12  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                ", 24    , $4.9M   
 Park Chu-Young        , 17    , 15    , 14    , 12    , 12    , 13    , 15    , 13    , 9   , 14  , 13  , 11  , 12  , 14  , 14  , 15  , 14  , 12  , 15  , 9   , 14  , 16  , 8   , 9   , 13  , 11  , 16  , 14  , 15  , 12  , 5   , 5   , 14  , 12  , 4   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (LC), ST              ", 25    , $4.9M   
 Gomes                 , 11    , 17    , 15    , 16    , 14    , 11    , 15    , 15    , 2   , 14  , 12  , 14  , 13  , 12  , 9   , 15  , 2   , 11  , 10  , 16  , 14  , 13  , -   , -   , -   , -   , 12  , 9   , -   , -   , -   , -   , -   , 3   , -   , 11  , 17   , 13   , 11   , 18   , 13   , 6    , 17   , 20   , 15   , 17   , 18   , GK                       , 30    , $4.9M   
 Francis Coquelin      , 15    , 13    , 12    , 8     , 14    , 12    , 15    , 11    , 12  , 13  , 15  , 12  , 12  , 12  , 13  , 16  , 8   , 11  , 9   , 12  , 14  , 16  , 5   , 8   , 11  , 5   , 13  , 6   , 9   , 7   , 5   , 8   , 14  , 8   , 12  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                ", 20    , $4.8M   
 Mike Williamson       , 8     , 8     , 11    , 16    , 14    , 11    , 12    , 15    , 12  , 16  , 15  , 8   , 14  , 8   , 12  , 14  , 4   , 12  , 9   , 14  , 14  , 11  , 4   , 7   , 6   , 4   , 11  , 5   , 17  , 5   , 5   , 15  , 9   , 5   , 17  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 27    , $4.8M   
 Fabrice Muamba        , 15    , 13    , 13    , 13    , 17    , 14    , 17    , 16    , 16  , 15  , 17  , 10  , 12  , 9   , 13  , 16  , 9   , 9   , 11  , 15  , 16  , 17  , 9   , 9   , 9   , 6   , 11  , 7   , 9   , 7   , 7   , 14  , 11  , 7   , 14  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                ", 23    , $4.8M   
 Dickson Etuhu         , 13    , 14    , 14    , 12    , 16    , 12    , 15    , 17    , 15  , 12  , 16  , 12  , 10  , 9   , 11  , 15  , 10  , 11  , 14  , 11  , 16  , 14  , 6   , 7   , 11  , 10  , 11  , 6   , 14  , 12  , 11  , 15  , 11  , 7   , 16  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                ", 29    , $4.8M   
 Asmir Begovic         , 10    , 12    , 8     , 20    , 15    , 10    , 12    , 14    , 12  , 10  , 14  , 12  , 12  , 13  , 13  , 14  , 7   , 12  , 2   , 12  , 10  , 9   , -   , -   , -   , -   , 11  , 10  , -   , -   , -   , -   , -   , 12  , -   , 9   , 16   , 13   , 14   , 11   , 14   , 14   , 13   , 16   , 14   , 10   , 11   , GK                       , 24    , $4.8M   
 Steven Pienaar        , 13    , 14    , 13    , 7     , 13    , 14    , 15    , 5     , 14  , 14  , 15  , 13  , 15  , 17  , 15  , 18  , 16  , 10  , 13  , 12  , 16  , 16  , 14  , 14  , 15  , 13  , 15  , 12  , 8   , 12  , 5   , 8   , 15  , 12  , 7   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (RL), AM (RLC)         ", 29    , $4.8M   
 Alan Hutton           , 15    , 12    , 11    , 13    , 12    , 15    , 13    , 15    , 17  , 12  , 19  , 11  , 12  , 11  , 11  , 15  , 6   , 12  , 13  , 13  , 14  , 16  , 5   , 13  , 13  , 12  , 12  , 8   , 16  , 10  , 16  , 12  , 14  , 10  , 14  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                 , 26    , $4.8M   
 Kolo Tour            , 16    , 12    , 12    , 12    , 13    , 15    , 15    , 15    , 14  , 13  , 18  , 13  , 13  , 12  , 13  , 18  , 10  , 14  , 8   , 14  , 16  , 16  , 4   , 11  , 11  , 8   , 10  , 12  , 15  , 12  , 6   , 15  , 12  , 9   , 15  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                   , 30    , $4.8M   
 Tony Hibbert          , 13    , 13    , 14    , 8     , 14    , 13    , 16    , 14    , 17  , 14  , 18  , 11  , 17  , 6   , 11  , 18  , 3   , 8   , 10  , 15  , 15  , 16  , 4   , 7   , 5   , 5   , 7   , 5   , 14  , 7   , 10  , 17  , 10  , 5   , 18  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                    , 30    , $4.8M   
 Jay Bothroyd          , 13    , 10    , 12    , 15    , 14    , 14    , 12    , 16    , 7   , 12  , 10  , 13  , 11  , 13  , 13  , 10  , 14  , 12  , 11  , 5   , 11  , 11  , 5   , 10  , 13  , 13  , 14  , 11  , 14  , 13  , 5   , 7   , 15  , 11  , 6   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 29    , $4.8M   
 Mark Davies           , 11    , 12    , 12    , 8     , 12    , 11    , 12    , 9     , 10  , 14  , 13  , 17  , 13  , 14  , 13  , 8   , 13  , 6   , 14  , 14  , 12  , 12  , 13  , 12  , 14  , 9   , 15  , 12  , 5   , 12  , 3   , 6   , 16  , 11  , 12  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                 , 23    , $4.8M   
 Christophe Berra      , 11    , 10    , 13    , 14    , 17    , 15    , 15    , 15    , 10  , 12  , 14  , 10  , 15  , 12  , 10  , 20  , 4   , 13  , 7   , 14  , 14  , 14  , 4   , 6   , 5   , 6   , 8   , 5   , 14  , 6   , 4   , 14  , 10  , 7   , 16  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 26    , $4.7M   
 Chris Baird           , 12    , 10    , 12    , 12    , 14    , 12    , 15    , 14    , 11  , 13  , 15  , 14  , 13  , 10  , 14  , 14  , 9   , 13  , 14  , 16  , 15  , 15  , 5   , 11  , 8   , 5   , 13  , 14  , 13  , 8   , 11  , 16  , 13  , 7   , 15  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), DM, M (C)        ", 29    , $4.7M   
 James McArthur        , 11    , 12    , 14    , 9     , 14    , 10    , 15    , 8     , 11  , 14  , 13  , 15  , 14  , 15  , 13  , 13  , 5   , 14  , 12  , 15  , 17  , 17  , 8   , 12  , 15  , 8   , 14  , 8   , 7   , 6   , 7   , 10  , 17  , 7   , 13  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 23    , $4.7M   
 John Flanagan         , 10    , 12    , 11    , 8     , 15    , 12    , 15    , 10    , 15  , 12  , 17  , 9   , 12  , 13  , 10  , 14  , 7   , 11  , 11  , 9   , 13  , 12  , 10  , 11  , 9   , 7   , 12  , 8   , 11  , 9   , 9   , 11  , 13  , 8   , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                    , 18    , $4.7M   
 Gonzalo Jara          , 10    , 13    , 13    , 12    , 14    , 11    , 14    , 14    , 16  , 13  , 15  , 11  , 11  , 12  , 12  , 15  , 11  , 13  , 11  , 16  , 15  , 16  , 5   , 10  , 10  , 8   , 13  , 7   , 13  , 10  , 10  , 14  , 13  , 5   , 15  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," SW, D/WB (R), DM         ", 25    , $4.7M   
 Lukasz Fabianski      , 14    , 16    , 13    , 15    , 12    , 13    , 11    , 12    , 8   , 11  , 13  , 8   , 10  , 12  , 11  , 16  , 1   , 12  , 2   , 12  , 15  , 13  , -   , -   , -   , -   , 10  , 8   , -   , -   , -   , -   , -   , 1   , -   , 10  , 14   , 12   , 9    , 10   , 16   , 12   , 15   , 17   , 17   , 17   , 15   , GK                       , 26    , $4.6M   
 Darron Gibson         , 11    , 11    , 14    , 13    , 16    , 12    , 15    , 14    , 13  , 12  , 14  , 13  , 14  , 13  , 12  , 15  , 10  , 8   , 12  , 11  , 13  , 14  , 12  , 10  , 8   , 11  , 13  , 12  , 8   , 16  , 8   , 9   , 14  , 14  , 13  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 23    , $4.6M   
 Danny Simpson         , 18    , 14    , 14    , 7     , 14    , 16    , 16    , 10    , 8   , 11  , 12  , 12  , 11  , 9   , 10  , 14  , 12  , 4   , 11  , 13  , 15  , 16  , 4   , 12  , 11  , 6   , 13  , 1   , 8   , 6   , 8   , 11  , 10  , 6   , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                    , 24    , $4.6M   
 Adlne Gudioura      , 13    , 11    , 13    , 12    , 14    , 12    , 16    , 12    , 19  , 12  , 15  , 14  , 14  , 8   , 10  , 13  , 12  , 16  , 9   , 13  , 16  , 17  , 5   , 7   , 11  , 9   , 11  , 14  , 13  , 15  , 7   , 10  , 12  , 10  , 12  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (RC)                   , 25    , $4.6M   
 Tomas Rosicky         , 12    , 13    , 12    , 8     , 8     , 13    , 12    , 9     , 10  , 13  , 11  , 14  , 13  , 15  , 14  , 14  , 15  , 12  , 15  , 12  , 15  , 13  , 15  , 13  , 12  , 11  , 16  , 14  , 7   , 13  , 7   , 9   , 15  , 12  , 10  , 17  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RLC)               , 30    , $4.6M   
 Richard Stearman      , 16    , 11    , 13    , 12    , 14    , 16    , 14    , 14    , 10  , 11  , 12  , 12  , 10  , 9   , 10  , 16  , 14  , 11  , 4   , 12  , 12  , 15  , 6   , 9   , 11  , 11  , 11  , 5   , 13  , 4   , 13  , 11  , 13  , 3   , 15  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                   , 23    , $4.5M   
 Rafik Halliche        , 9     , 9     , 13    , 14    , 14    , 12    , 14    , 14    , 15  , 14  , 14  , 13  , 12  , 8   , 14  , 13  , 7   , 13  , 13  , 14  , 14  , 15  , 5   , 7   , 6   , 5   , 12  , 6   , 15  , 7   , 3   , 15  , 10  , 8   , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," SW, D (C)                ", 24    , $4.5M   
 Armand Traor         , 18    , 12    , 14    , 10    , 8     , 17    , 13    , 8     , 10  , 12  , 12  , 10  , 9   , 9   , 11  , 9   , 10  , 6   , 12  , 11  , 13  , 14  , 6   , 13  , 12  , 10  , 11  , 11  , 9   , 14  , 13  , 10  , 13  , 5   , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (L)               , 21    , $4.5M   
 Kevin Foley           , 13    , 10    , 12    , 10    , 14    , 12    , 14    , 11    , 10  , 14  , 10  , 15  , 14  , 11  , 12  , 14  , 6   , 15  , 12  , 14  , 11  , 14  , 8   , 13  , 12  , 8   , 14  , 10  , 13  , 4   , 12  , 14  , 13  , 10  , 14  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), M (C)          ", 26    , $4.5M   
 Jermaine Pennant      , 17    , 15    , 12    , 6     , 12    , 16    , 13    , 9     , 8   , 12  , 8   , 13  , 8   , 13  , 13  , 12  , 15  , 5   , 15  , 6   , 11  , 8   , 15  , 16  , 15  , 10  , 15  , 10  , 6   , 8   , 5   , 4   , 14  , 11  , 6   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)                 , 28    , $4.5M   
 Wes Hoolahan          , 13    , 13    , 14    , 5     , 11    , 13    , 10    , 9     , 8   , 13  , 11  , 15  , 12  , 14  , 13  , 15  , 14  , 4   , 14  , 11  , 13  , 12  , 8   , 12  , 15  , 13  , 14  , 11  , 5   , 12  , 2   , 8   , 14  , 15  , 8   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                   , 29    , $4.5M   
 Nathan Dyer           , 18    , 9     , 9     , 2     , 11    , 18    , 11    , 9     , 6   , 7   , 9   , 8   , 9   , 9   , 8   , 10  , 14  , 4   , 13  , 5   , 9   , 15  , 2   , 11  , 15  , 8   , 7   , 2   , 2   , 7   , 6   , 5   , 8   , 6   , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (RL)           ", 23    , $4.4M   
 Jermaine Jenas        , 15    , 14    , 13    , 12    , 14    , 15    , 15    , 13    , 11  , 13  , 11  , 11  , 11  , 12  , 9   , 13  , 11  , 13  , 13  , 13  , 18  , 18  , 11  , 12  , 12  , 10  , 13  , 12  , 12  , 12  , 6   , 11  , 13  , 10  , 13  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M/AM (C)             ", 28    , $4.4M   
 Ronnie Stam           , 10    , 14    , 13    , 11    , 15    , 12    , 14    , 13    , 16  , 13  , 12  , 14  , 13  , 16  , 13  , 10  , 4   , 12  , 17  , 13  , 15  , 15  , 10  , 7   , 12  , 7   , 13  , 12  , 8   , 9   , 7   , 13  , 15  , 10  , 12  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                 , 27    , $4.4M   
 Tim Krul              , 13    , 15    , 12    , 14    , 12    , 8     , 15    , 10    , 11  , 12  , 15  , 8   , 13  , 8   , 12  , 15  , 2   , 8   , 2   , 13  , 10  , 12  , -   , -   , -   , -   , 11  , 10  , -   , -   , -   , -   , -   , 8   , -   , 8   , 14   , 13   , 11   , 13   , 12   , 13   , 17   , 16   , 15   , 13   , 13   , GK                       , 23    , $4.4M   
 Nile Ranger           , 16    , 15    , 11    , 14    , 12    , 16    , 10    , 14    , 13  , 9   , 11  , 10  , 5   , 8   , 6   , 9   , 12  , 6   , 10  , 5   , 12  , 14  , 5   , 7   , 9   , 9   , 11  , 6   , 12  , 9   , 4   , 5   , 9   , 6   , 5   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 20    , $4.4M   
 Gal Givet            , 11    , 12    , 14    , 12    , 15    , 12    , 13    , 14    , 16  , 16  , 18  , 11  , 13  , 9   , 14  , 18  , 5   , 17  , 8   , 16  , 16  , 12  , 4   , 3   , 5   , 8   , 9   , 6   , 12  , 6   , 14  , 15  , 10  , 8   , 17  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                   , 29    , $4.4M   
 Paul Pogba            , 12    , 10    , 11    , 14    , 12    , 14    , 10    , 12    , 13  , 10  , 10  , 11  , 9   , 9   , 9   , 10  , 14  , 8   , 8   , 7   , 10  , 11  , 4   , 6   , 7   , 9   , 14  , 12  , 9   , 10  , 5   , 7   , 13  , 10  , 10  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 18    , $4.3M   
 Wayne Hennessey       , 10    , 13    , 10    , 18    , 13    , 8     , 11    , 15    , 12  , 13  , 12  , 9   , 12  , 7   , 12  , 12  , 1   , 8   , 6   , 11  , 10  , 9   , -   , -   , -   , -   , 7   , 8   , -   , -   , -   , -   , -   , 2   , -   , 6   , 15   , 12   , 12   , 4    , 15   , 16   , 12   , 14   , 13   , 12   , 12   , GK                       , 24    , $4.3M   
 Doni                  , 11    , 10    , 13    , 15    , 13    , 9     , 11    , 14    , 10  , 15  , 15  , 16  , 10  , 10  , 14  , 13  , 8   , 7   , 1   , 13  , 13  , 15  , -   , -   , -   , -   , 5   , 1   , -   , -   , -   , -   , -   , 1   , -   , 7   , 13   , 13   , 12   , 15   , 14   , 13   , 14   , 15   , 15   , 10   , 14   , GK                       , 31    , $4.3M   
 Piscu                 , 13    , 9     , 11    , 13    , 8     , 15    , 13    , 12    , 12  , 16  , 13  , 7   , 12  , 7   , 11  , 15  , 6   , 5   , 4   , 12  , 11  , 12  , 5   , 6   , 4   , 5   , 11  , 7   , 15  , 7   , 6   , 14  , 10  , 8   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 24    , $4.3M   
 Stiliyan Petrov       , 11    , 10    , 11    , 11    , 18    , 9     , 11    , 14    , 14  , 16  , 14  , 14  , 16  , 15  , 15  , 17  , 5   , 15  , 9   , 16  , 16  , 15  , 11  , 11  , 12  , 12  , 14  , 12  , 12  , 11  , 5   , 14  , 16  , 11  , 15  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                ", 32    , $4.3M   
 Owen Hargreaves       , 13    , 13    , 12    , 11    , 5     , 12    , 14    , 14    , 17  , 17  , 16  , 14  , 15  , 10  , 14  , 19  , 5   , 13  , 9   , 15  , 17  , 18  , 12  , 17  , 10  , 8   , 13  , 16  , 8   , 13  , 10  , 14  , 13  , 18  , 16  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                ", 30    , $4.3M   
 Ryan Taylor           , 12    , 13    , 11    , 8     , 13    , 13    , 15    , 10    , 10  , 13  , 10  , 12  , 12  , 10  , 10  , 13  , 10  , 8   , 13  , 12  , 12  , 13  , 14  , 14  , 10  , 9   , 12  , 14  , 6   , 15  , 16  , 9   , 12  , 13  , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (R)               , 26    , $4.3M   
 Richard Dunne         , 11    , 7     , 14    , 16    , 6     , 14    , 13    , 18    , 12  , 15  , 18  , 10  , 12  , 10  , 12  , 10  , 4   , 16  , 10  , 16  , 15  , 13  , 5   , 8   , 6   , 4   , 12  , 3   , 17  , 5   , 13  , 13  , 7   , 9   , 17  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 31    , $4.3M   
 Craig Gordon          , 8     , 14    , 10    , 16    , 16    , 8     , 6     , 12    , 8   , 15  , 10  , 16  , 17  , 5   , 13  , 18  , 2   , 11  , 4   , 16  , 10  , 9   , -   , -   , -   , -   , 10  , 9   , -   , -   , -   , -   , -   , 1   , -   , 8   , 17   , 14   , 13   , 2    , 15   , 13   , 13   , 16   , 10   , 8    , 12   , GK                       , 28    , $4.3M   
 Gai Assulin           , 14    , 13    , 7     , 7     , 8     , 13    , 9     , 6     , 7   , 10  , 7   , 9   , 9   , 10  , 8   , 12  , 15  , 5   , 11  , 6   , 9   , 8   , 10  , 13  , 13  , 9   , 11  , 7   , 5   , 7   , 3   , 3   , 12  , 11  , 4   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)                  , 20    , $4.2M   
 Ravel Morrison        , 15    , 10    , 12    , 7     , 14    , 15    , 7     , 7     , 14  , 7   , 9   , 9   , 8   , 11  , 9   , 12  , 18  , 4   , 10  , 3   , 7   , 9   , 9   , 7   , 13  , 10  , 13  , 5   , 4   , 6   , 4   , 3   , 10  , 12  , 2   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RLC)                 , 18    , $4.2M   
