Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Cebio Soukou            , 13    , 12    , 13    , 11    , 14    , 12    , 5     , 4     , 8   , 8   , 8   , 7   , 8   , 13  , 4   , 5   , 14  , 1   , 9   , 5   , 6   , 9   , 6   , 9   , 8   , 13  , 11  , 8   , 5   , 5   , 6   , 4   , 13  , 7   , 5   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                      , 18    , $900K 
 Dennis S?rensen         , 10    , 12    , 12    , 15    , 14    , 13    , 14    , 14    , 18  , 10  , 14  , 11  , 9   , 11  , 10  , 14  , 9   , 11  , 13  , 10  , 18  , 19  , 6   , 10  , 11  , 8   , 9   , 5   , 13  , 5   , 5   , 8   , 11  , 9   , 16  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (R), ST                ", 30    , $900K 
 Srdjan Baljak           , 15    , 14    , 10    , 9     , 12    , 13    , 14    , 12    , 14  , 13  , 12  , 13  , 14  , 12  , 14  , 10  , 7   , 12  , 14  , 8   , 9   , 13  , 10  , 6   , 13  , 13  , 14  , 3   , 11  , 12  , 10  , 8   , 10  , 12  , 12  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                          , 32    , $875K 
 Marvin Schwbe          , 5     , 13    , 14    , 10    , 17    , 4     , 3     , 3     , 10  , 3   , 10  , 8   , 5   , 1   , 8   , 5   , 1   , 2   , 2   , 11  , 1   , 1   , -   , -   , -   , -   , 2   , 6   , -   , -   , -   , -   , -   , 2   , -   , 4   , 3    , 7    , 12   , 9    , 10   , 11   , 13   , 12   , 11   , 12   , 9    , GK                          , 16    , $875K 
 Boy Waterman            , 11    , 14    , 14    , 13    , 12    , 12    , 13    , 12    , 11  , 9   , 12  , 9   , 7   , 11  , 10  , 13  , 12  , 7   , 2   , 12  , 13  , 11  , -   , -   , -   , -   , 9   , 9   , -   , -   , -   , -   , -   , 2   , -   , 12  , 14   , 11   , 11   , 13   , 14   , 15   , 13   , 12   , 16   , 8    , 13   , GK                          , 27    , $875K 
 Ramazan zcan           , 13    , 10    , 14    , 12    , 9     , 8     , 15    , 16    , 11  , 9   , 16  , 12  , 9   , 5   , 7   , 11  , 3   , 12  , 3   , 10  , 16  , 12  , -   , -   , -   , -   , 7   , 10  , -   , -   , -   , -   , -   , 2   , -   , 7   , 8    , 7    , 15   , 12   , 12   , 18   , 14   , 14   , 7    , 8    , 18   , GK                          , 26    , $875K 
 Babacar Gueye           , 13    , 13    , 14    , 12    , 13    , 14    , 14    , 14    , 7   , 11  , 11  , 9   , 11  , 9   , 8   , 11  , 14  , 8   , 13  , 5   , 12  , 14  , 6   , 9   , 11  , 9   , 13  , 8   , 12  , 10  , 6   , 3   , 7   , 12  , 3   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RL), ST                 ", 25    , $875K 
 Hakan alhanoglu        , 11    , 12    , 7     , 6     , 11    , 10    , 8     , 6     , 7   , 6   , 7   , 5   , 7   , 12  , 6   , 11  , 13  , 5   , 11  , 6   , 8   , 9   , 8   , 8   , 11  , 9   , 11  , 11  , 4   , 9   , 2   , 2   , 11  , 9   , 3   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                    , 17    , $875K 
 Gianni Gotthardt        , 9     , 5     , 4     , 7     , 13    , 5     , 8     , 4     , 10  , 12  , 3   , 11  , 6   , 9   , 6   , 8   , 9   , 11  , 4   , 4   , 9   , 13  , 9   , 6   , 8   , 7   , 12  , 8   , 9   , 7   , 2   , 9   , 14  , 7   , 9   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                       , 16    , $850K 
 Toni Leistner           , 13    , 13    , 13    , 14    , 16    , 13    , 7     , 7     , 15  , 9   , 10  , 10  , 13  , 3   , 9   , 10  , 3   , 12  , 4   , 8   , 9   , 12  , 3   , 1   , 3   , 1   , 11  , 2   , 11  , 4   , 3   , 13  , 8   , 6   , 13  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 20    , $850K 
 Chinedu Ede             , 14    , 17    , 8     , 8     , 13    , 15    , 10    , 10    , 8   , 7   , 8   , 11  , 9   , 10  , 10  , 11  , 14  , 6   , 10  , 4   , 8   , 15  , 7   , 10  , 13  , 7   , 11  , 7   , 6   , 5   , 6   , 5   , 10  , 11  , 5   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (L), ST                ", 24    , $850K 
 Takashi Inui            , 14    , 13    , 10    , 7     , 17    , 15    , 11    , 4     , 5   , 11  , 9   , 6   , 8   , 12  , 12  , 8   , 11  , 4   , 12  , 11  , 9   , 11  , 6   , 8   , 12  , 12  , 12  , 7   , 11  , 12  , 1   , 8   , 9   , 8   , 5   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST                  ", 23    , $825K 
 Jan Hochscheidt         , 12    , 12    , 13    , 10    , 12    , 10    , 14    , 10    , 12  , 11  , 12  , 10  , 12  , 8   , 13  , 11  , 9   , 10  , 11  , 11  , 14  , 12  , 14  , 14  , 11  , 10  , 11  , 11  , 7   , 10  , 8   , 10  , 12  , 7   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M/AM (LC)               ", 23    , $825K 
 Silvio                  , 13    , 12    , 12    , 12    , 10    , 11    , 11    , 13    , 8   , 13  , 11  , 12  , 11  , 12  , 12  , 12  , 9   , 8   , 12  , 12  , 12  , 14  , 5   , 9   , 13  , 15  , 11  , 5   , 11  , 12  , 5   , 7   , 12  , 11  , 10  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST                  ", 26    , $825K 
 Edson Buddle            , 13    , 13    , 14    , 13    , 15    , 12    , 14    , 15    , 11  , 13  , 12  , 11  , 11  , 11  , 11  , 14  , 8   , 6   , 13  , 11  , 13  , 10  , 5   , 11  , 10  , 12  , 11  , 6   , 13  , 6   , 10  , 9   , 10  , 11  , 9   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST                  ", 30    , $825K 
 Philipp Heerwagen       , 11    , 12    , 12    , 14    , 11    , 8     , 11    , 12    , 8   , 10  , 11  , 17  , 9   , 4   , 11  , 12  , 11  , 11  , 10  , 12  , 12  , 12  , -   , -   , -   , -   , 9   , 7   , -   , -   , -   , -   , -   , 3   , -   , 8   , 13   , 11   , 12   , 6    , 13   , 12   , 13   , 14   , 11   , 9    , 11   , GK                          , 28    , $825K 
 Habib Bellad           , 10    , 9     , 14    , 14    , 15    , 14    , 14    , 14    , 11  , 14  , 13  , 14  , 13  , 10  , 12  , 15  , 7   , 13  , 7   , 12  , 12  , 11  , 5   , 9   , 8   , 7   , 12  , 7   , 13  , 8   , 6   , 14  , 11  , 8   , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 25    , $800K 
 Branimir Bajic          , 11    , 9     , 13    , 14    , 14    , 12    , 14    , 13    , 12  , 14  , 14  , 13  , 14  , 8   , 12  , 16  , 8   , 12  , 7   , 14  , 13  , 11  , 7   , 7   , 7   , 8   , 10  , 12  , 13  , 10  , 12  , 15  , 11  , 7   , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM, M (C)            ", 31    , $800K 
 Romain Brgerie         , 12    , 8     , 17    , 15    , 16    , 11    , 14    , 17    , 12  , 13  , 15  , 10  , 11  , 5   , 11  , 13  , 7   , 12  , 5   , 13  , 15  , 14  , 5   , 8   , 7   , 5   , 9   , 8   , 14  , 11  , 6   , 14  , 7   , 10  , 11  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 24    , $800K 
 Samil Cinaz             , 11    , 10    , 13    , 14    , 11    , 10    , 13    , 11    , 12  , 14  , 9   , 12  , 11  , 12  , 12  , 10  , 7   , 17  , 10  , 13  , 15  , 14  , 7   , 11  , 10  , 7   , 11  , 6   , 12  , 7   , 9   , 12  , 12  , 8   , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (R), DM, M (C)            ", 25    , $800K 
 Tobias Kempe            , 12    , 12    , 15    , 11    , 14    , 12    , 12    , 13    , 13  , 11  , 13  , 9   , 10  , 11  , 11  , 13  , 13  , 7   , 12  , 10  , 13  , 14  , 12  , 13  , 13  , 11  , 12  , 10  , 10  , 11  , 6   , 8   , 13  , 7   , 12  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RLC)                  , 21    , $775K 
 Tom Weilandt            , 13    , 10    , 7     , 6     , 12    , 11    , 6     , 4     , 10  , 9   , 10  , 6   , 5   , 12  , 10  , 9   , 7   , 12  , 7   , 7   , 8   , 10  , 10  , 11  , 14  , 7   , 14  , 8   , 4   , 14  , 2   , 9   , 11  , 4   , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (RC)                  ", 19    , $775K 
 Christian Mller        , 13    , 13    , 8     , 11    , 4     , 11    , 11    , 9     , 8   , 11  , 13  , 10  , 10  , 13  , 12  , 10  , 13  , 8   , 9   , 10  , 12  , 14  , 9   , 11  , 12  , 7   , 11  , 12  , 8   , 7   , 8   , 9   , 12  , 10  , 9   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M/AM (R)               , 27    , $775K 
 Sascha Kirschstein      , 11    , 11    , 12    , 18    , 15    , 11    , 13    , 16    , 15  , 12  , 13  , 12  , 10  , 6   , 11  , 15  , 3   , 14  , 3   , 12  , 11  , 12  , -   , -   , -   , -   , 8   , 9   , -   , -   , -   , -   , -   , 1   , -   , 9   , 9    , 10   , 13   , 9    , 14   , 11   , 11   , 15   , 12   , 8    , 12   , GK                          , 31    , $775K 
 Sren Gonther           , 11    , 10    , 13    , 14    , 11    , 11    , 14    , 13    , 13  , 14  , 11  , 8   , 11  , 7   , 12  , 14  , 6   , 12  , 10  , 12  , 12  , 15  , 5   , 6   , 4   , 3   , 8   , 6   , 13  , 3   , 8   , 14  , 12  , 4   , 14  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                      , 24    , $750K 
 Moritz Volz             , 13    , 13    , 13    , 10    , 14    , 13    , 12    , 14    , 10  , 13  , 14  , 12  , 10  , 14  , 11  , 16  , 11  , 11  , 12  , 11  , 14  , 17  , 5   , 10  , 10  , 7   , 9   , 9   , 8   , 7   , 5   , 11  , 10  , 5   , 13  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RL), WB (R)              ", 28    , $750K 
 Martin Mnnel           , 9     , 12    , 11    , 12    , 12    , 10    , 10    , 10    , 14  , 11  , 14  , 10  , 11  , 7   , 10  , 14  , 2   , 11  , 2   , 12  , 12  , 12  , -   , -   , -   , -   , 9   , 10  , -   , -   , -   , -   , -   , 3   , -   , 9   , 10   , 11   , 14   , 14   , 16   , 10   , 14   , 15   , 11   , 13   , 13   , GK                          , 23    , $750K 
 Martin Stoll            , 12    , 11    , 11    , 16    , 13    , 11    , 13    , 15    , 7   , 13  , 12  , 9   , 12  , 8   , 9   , 11  , 7   , 11  , 8   , 13  , 13  , 12  , 6   , 7   , 5   , 4   , 8   , 6   , 13  , 7   , 9   , 14  , 10  , 8   , 12  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 28    , $750K 
 Andreas Pottmeyer       , 11    , 12    , 12    , 9     , 10    , 11    , 11    , 8     , 11  , 9   , 7   , 8   , 7   , 10  , 8   , 10  , 4   , 7   , 3   , 9   , 10  , 9   , 6   , 11  , 6   , 3   , 9   , 3   , 5   , 3   , 6   , 11  , 10  , 2   , 11  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (R)                  , 17    , $750K 
 Pierre le Beau          , 11    , 12    , 13    , 12    , 12    , 12    , 15    , 14    , 13  , 12  , 14  , 13  , 12  , 5   , 13  , 11  , 4   , 11  , 7   , 14  , 15  , 16  , 6   , 9   , 8   , 9   , 9   , 4   , 12  , 8   , 12  , 13  , 10  , 5   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                    , 25    , $750K 
 Damir Vrancic           , 12    , 10    , 13    , 10    , 12    , 13    , 11    , 9     , 11  , 12  , 11  , 10  , 12  , 15  , 11  , 11  , 12  , 7   , 11  , 11  , 11  , 11  , 12  , 11  , 12  , 11  , 13  , 12  , 8   , 11  , 7   , 8   , 11  , 7   , 8   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                   ", 25    , $750K 
 Kilian Pruschke         , 12    , 11    , 12    , 11    , 17    , 11    , 2     , 7     , 13  , 8   , 14  , 5   , 13  , 1   , 10  , 9   , 1   , 11  , 1   , 13  , 1   , 3   , -   , -   , -   , -   , 8   , 8   , -   , -   , -   , -   , -   , 2   , -   , 4   , 13   , 9    , 12   , 12   , 8    , 9    , 12   , 13   , 11   , 9    , 9    , GK                          , 18    , $750K 
 Stefan Frstner         , 13    , 12    , 12    , 10    , 15    , 12    , 14    , 9     , 16  , 13  , 14  , 12  , 9   , 13  , 13  , 11  , 10  , 8   , 13  , 9   , 11  , 12  , 7   , 10  , 12  , 11  , 11  , 7   , 9   , 11  , 6   , 10  , 13  , 9   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                   ", 23    , $750K 
 Marco Aulbach           , 3     , 12    , 12    , 14    , 12    , 3     , 4     , 6     , 12  , 3   , 12  , 5   , 8   , 1   , 11  , 9   , 2   , 10  , 3   , 12  , 2   , 3   , -   , -   , -   , -   , 2   , 5   , -   , -   , -   , -   , -   , 2   , -   , 3   , 11   , 13   , 7    , 8    , 12   , 11   , 11   , 13   , 12   , 6    , 7    , GK                          , 17    , $750K 
 Rok Kronaveter          , 14    , 13    , 7     , 13    , 12    , 14    , 13    , 11    , 14  , 7   , 8   , 14  , 15  , 13  , 12  , 15  , 14  , 12  , 7   , 7   , 9   , 14  , 15  , 13  , 13  , 12  , 10  , 15  , 14  , 12  , 8   , 6   , 13  , 8   , 7   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                       , 24    , $750K 
 Adli Lachheb            , 10    , 11    , 13    , 17    , 12    , 11    , 12    , 15    , 14  , 13  , 12  , 11  , 12  , 6   , 12  , 12  , 7   , 9   , 6   , 13  , 12  , 11  , 4   , 5   , 9   , 8   , 9   , 4   , 15  , 7   , 8   , 14  , 8   , 5   , 14  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 23    , $725K 
 Marino Mller           , 12    , 10    , 9     , 10    , 5     , 10    , 6     , 6     , 6   , 12  , 6   , 11  , 9   , 9   , 9   , 10  , 10  , 12  , 13  , 7   , 10  , 11  , 9   , 5   , 10  , 11  , 13  , 8   , 12  , 4   , 8   , 7   , 9   , 7   , 5   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                          , 18    , $725K 
 Thomas Kleine           , 8     , 8     , 12    , 16    , 18    , 8     , 14    , 13    , 13  , 14  , 18  , 14  , 14  , 4   , 14  , 16  , 4   , 18  , 10  , 15  , 14  , 11  , 2   , 4   , 4   , 11  , 8   , 3   , 11  , 5   , 10  , 15  , 6   , 7   , 15  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 33    , $725K 
 Marc Pfertzel           , 14    , 12    , 14    , 11    , 14    , 13    , 12    , 14    , 14  , 11  , 13  , 11  , 11  , 11  , 11  , 15  , 9   , 11  , 10  , 10  , 14  , 13  , 8   , 13  , 11  , 6   , 12  , 11  , 13  , 12  , 12  , 12  , 12  , 7   , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                    , 30    , $725K 
 Nico Zimmermann         , 12    , 14    , 9     , 11    , 9     , 12    , 9     , 8     , 11  , 12  , 9   , 12  , 10  , 14  , 11  , 10  , 10  , 8   , 13  , 11  , 13  , 13  , 11  , 14  , 13  , 11  , 12  , 10  , 9   , 9   , 11  , 11  , 14  , 9   , 11  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RC)                   , 25    , $725K 
 Oliver Schrder         , 11    , 13    , 11    , 12    , 14    , 12    , 13    , 13    , 13  , 13  , 11  , 12  , 12  , 10  , 12  , 13  , 8   , 10  , 10  , 13  , 15  , 14  , 8   , 10  , 10  , 8   , 10  , 8   , 10  , 8   , 13  , 12  , 12  , 8   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (RC)                  ", 31    , $725K 
 Collin Benjamin         , 11    , 13    , 13    , 12    , 11    , 10    , 14    , 16    , 15  , 9   , 16  , 12  , 11  , 10  , 10  , 11  , 5   , 12  , 8   , 11  , 17  , 16  , 6   , 10  , 9   , 6   , 11  , 7   , 13  , 9   , 12  , 12  , 11  , 10  , 13  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (RL), DM, M (RC)       ", 32    , $700K 
 Karim Benyamina         , 13    , 11    , 12    , 9     , 11    , 12    , 16    , 12    , 10  , 13  , 12  , 13  , 11  , 10  , 13  , 10  , 11  , 10  , 13  , 3   , 10  , 11  , 7   , 9   , 11  , 12  , 12  , 10  , 12  , 11  , 4   , 5   , 10  , 5   , 8   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST                  ", 29    , $700K 
 Christopher Schindler   , 12    , 9     , 14    , 15    , 12    , 11    , 13    , 14    , 14  , 12  , 12  , 11  , 11  , 4   , 12  , 14  , 5   , 6   , 7   , 12  , 13  , 13  , 6   , 7   , 9   , 11  , 11  , 6   , 14  , 5   , 8   , 12  , 9   , 8   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RLC), DM                 ", 21    , $675K 
 Marcel Httecke         , 8     , 10    , 14    , 19    , 12    , 7     , 11    , 17    , 5   , 12  , 12  , 7   , 11  , 2   , 12  , 10  , 2   , 6   , 2   , 12  , 10  , 8   , -   , -   , -   , -   , 6   , 6   , -   , -   , -   , -   , -   , 2   , -   , 3   , 13   , 11   , 10   , 10   , 14   , 12   , 13   , 14   , 10   , 9    , 12   , GK                          , 24    , $675K 
 Markus Karl             , 11    , 11    , 15    , 17    , 13    , 12    , 14    , 14    , 11  , 13  , 12  , 13  , 12  , 11  , 12  , 14  , 9   , 13  , 9   , 15  , 13  , 13  , 4   , 8   , 10  , 8   , 11  , 6   , 15  , 9   , 7   , 13  , 12  , 10  , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                   ", 25    , $675K 
 Michael Ratajczak       , 9     , 11    , 13    , 15    , 12    , 11    , 11    , 13    , 8   , 12  , 12  , 10  , 10  , 5   , 10  , 12  , 4   , 10  , 3   , 12  , 12  , 10  , -   , -   , -   , -   , 8   , 7   , -   , -   , -   , -   , -   , 2   , -   , 8   , 11   , 11   , 13   , 6    , 15   , 13   , 14   , 13   , 11   , 12   , 14   , GK                          , 29    , $675K 
 Dirk Orlishausen        , 9     , 11    , 13    , 18    , 13    , 8     , 11    , 14    , 11  , 10  , 10  , 12  , 14  , 5   , 10  , 8   , 5   , 13  , 5   , 12  , 12  , 11  , -   , -   , -   , -   , 5   , 6   , -   , -   , -   , -   , -   , 2   , -   , 4   , 13   , 15   , 12   , 10   , 14   , 9    , 13   , 12   , 13   , 10   , 12   , GK                          , 28    , $675K 
 Aykut zer              , 13    , 12    , 10    , 13    , 12    , 12    , 2     , 5     , 14  , 6   , 11  , 7   , 10  , 2   , 13  , 6   , 1   , 11  , 2   , 13  , 1   , 2   , -   , -   , -   , -   , 3   , 8   , -   , -   , -   , -   , -   , 1   , -   , 4   , 4    , 11   , 9    , 7    , 13   , 9    , 12   , 13   , 5    , 12   , 8    , GK                          , 18    , $675K 
 Bruno Soares            , 9     , 8     , 13    , 15    , 12    , 13    , 13    , 15    , 12  , 13  , 14  , 11  , 12  , 8   , 12  , 10  , 8   , 9   , 8   , 12  , 14  , 12  , 4   , 6   , 9   , 6   , 11  , 6   , 12  , 8   , 12  , 13  , 10  , 8   , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                      , 22    , $675K 
 Kim Falkenberg          , 13    , 11    , 13    , 11    , 11    , 13    , 13    , 11    , 13  , 15  , 14  , 13  , 9   , 9   , 10  , 14  , 11  , 8   , 11  , 13  , 12  , 13  , 9   , 11  , 13  , 8   , 13  , 7   , 9   , 10  , 9   , 10  , 10  , 8   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (RL)                   , 23    , $650K 
 Daniel Brosinski        , 13    , 13    , 10    , 7     , 11    , 13    , 12    , 7     , 6   , 10  , 12  , 8   , 8   , 9   , 10  , 12  , 8   , 8   , 9   , 7   , 13  , 15  , 10  , 12  , 13  , 8   , 10  , 13  , 7   , 10  , 8   , 5   , 12  , 11  , 8   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RL)                   , 22    , $650K 
