Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Pierre-Alain Frau               , 15    , 14    , 12    , 8     , 13    , 14    , 14    , 11    , 6   , 13  , 11  , 13  , 13  , 12  , 12  , 14  , 13  , 12  , 15  , 7   , 11  , 13  , 8   , 11  , 14  , 14  , 14  , 9   , 10  , 13  , 5   , 3   , 13  , 15  , 5   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST          ", 31    , $2.7M   
 Franois Clerc                  , 15    , 12    , 15    , 13    , 11    , 14    , 14    , 13    , 7   , 15  , 13  , 9   , 12  , 11  , 12  , 15  , 12  , 8   , 11  , 13  , 12  , 14  , 8   , 14  , 12  , 5   , 12  , 9   , 13  , 12  , 13  , 12  , 11  , 8   , 14  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (RL), AM (R)   ", 28    , $2.7M   
 Sebasti n Dubarbier             , 16    , 14    , 12    , 8     , 12    , 15    , 12    , 11    , 10  , 11  , 10  , 11  , 11  , 11  , 10  , 15  , 14  , 6   , 13  , 5   , 7   , 12  , 11  , 13  , 13  , 8   , 13  , 11  , 6   , 11  , 8   , 4   , 11  , 11  , 4   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)            , 25    , $2.7M   
 Cdric Bakambu                  , 17    , 14    , 13    , 11    , 15    , 15    , 12    , 11    , 8   , 11  , 11  , 12  , 11  , 7   , 9   , 14  , 12  , 5   , 13  , 6   , 8   , 11  , 4   , 7   , 13  , 12  , 11  , 8   , 12  , 11  , 5   , 3   , 8   , 14  , 2   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 20    , $2.7M   
 Mario Licka                     , 14    , 14    , 12    , 9     , 13    , 10    , 14    , 12    , 8   , 13  , 12  , 13  , 12  , 13  , 12  , 13  , 13  , 11  , 11  , 11  , 14  , 16  , 14  , 14  , 13  , 8   , 14  , 11  , 8   , 12  , 6   , 7   , 14  , 11  , 9   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)               , 29    , $2.6M   
 Grgory Lorenzi                 , 10    , 8     , 15    , 13    , 13    , 8     , 14    , 15    , 14  , 13  , 16  , 12  , 13  , 7   , 11  , 14  , 5   , 12  , 7   , 13  , 15  , 14  , 4   , 8   , 6   , 7   , 10  , 11  , 15  , 11  , 8   , 13  , 9   , 12  , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 27    , $2.6M   
 Alexandre Lacazette             , 18    , 15    , 12    , 7     , 15    , 16    , 11    , 9     , 7   , 10  , 7   , 13  , 13  , 11  , 11  , 14  , 14  , 6   , 13  , 5   , 6   , 8   , 6   , 8   , 14  , 11  , 12  , 8   , 6   , 10  , 5   , 2   , 9   , 12  , 2   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST          ", 20    , $2.6M   
 Andy Delort                     , 13    , 11    , 14    , 12    , 14    , 11    , 13    , 14    , 11  , 10  , 13  , 11  , 11  , 8   , 9   , 14  , 13  , 5   , 12  , 7   , 5   , 12  , 6   , 6   , 12  , 11  , 12  , 8   , 14  , 12  , 5   , 4   , 9   , 10  , 2   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 19    , $2.6M   
 Renato Civelli                  , 12    , 8     , 17    , 17    , 13    , 10    , 15    , 17    , 16  , 12  , 18  , 9   , 13  , 5   , 11  , 16  , 5   , 13  , 7   , 13  , 14  , 15  , 5   , 6   , 6   , 8   , 8   , 8   , 17  , 7   , 11  , 15  , 8   , 9   , 13  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 27    , $2.6M   
 Gil                             , 13    , 12    , 15    , 14    , 15    , 13    , 15    , 15    , 15  , 12  , 16  , 11  , 12  , 9   , 12  , 15  , 12  , 10  , 12  , 14  , 14  , 14  , 4   , 8   , 10  , 9   , 11  , 8   , 14  , 9   , 7   , 13  , 12  , 10  , 14  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 24    , $2.6M   
 Alexander Tettey                , 13    , 11    , 12    , 12    , 17    , 14    , 18    , 15    , 15  , 16  , 12  , 8   , 11  , 8   , 11  , 15  , 8   , 14  , 14  , 14  , 17  , 19  , 5   , 11  , 7   , 10  , 11  , 6   , 10  , 12  , 3   , 12  , 11  , 7   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 25    , $2.6M   
 Daisuke Matsui                  , 15    , 15    , 11    , 7     , 12    , 13    , 14    , 7     , 8   , 12  , 12  , 10  , 10  , 14  , 10  , 13  , 16  , 6   , 13  , 5   , 10  , 13  , 14  , 14  , 15  , 10  , 16  , 8   , 8   , 12  , 5   , 5   , 13  , 10  , 5   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (RL), AM (RLC)    ", 30    , $2.6M   
 Rafal Dias                     , 15    , 14    , 12    , 7     , 14    , 13    , 15    , 9     , 9   , 12  , 11  , 13  , 13  , 13  , 11  , 13  , 13  , 7   , 9   , 8   , 12  , 12  , 14  , 12  , 11  , 7   , 13  , 14  , 7   , 13  , 5   , 3   , 11  , 14  , 6   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)            , 20    , $2.6M   
 derson                         , 14    , 14    , 14    , 10    , 11    , 13    , 13    , 12    , 9   , 13  , 11  , 12  , 12  , 14  , 11  , 12  , 15  , 6   , 12  , 7   , 9   , 12  , 12  , 13  , 15  , 9   , 15  , 14  , 11  , 14  , 7   , 5   , 13  , 13  , 5   , 17  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (LC)           , 25    , $2.6M   
 Bakary Kon                     , 13    , 12    , 17    , 15    , 14    , 12    , 14    , 17    , 16  , 14  , 15  , 10  , 12  , 11  , 10  , 14  , 8   , 9   , 7   , 13  , 13  , 13  , 4   , 8   , 9   , 7   , 10  , 6   , 17  , 6   , 7   , 14  , 7   , 8   , 15  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 23    , $2.6M   
 Jrmy Pied                     , 15    , 14    , 11    , 6     , 13    , 13    , 11    , 8     , 7   , 13  , 10  , 12  , 12  , 14  , 14  , 15  , 12  , 7   , 12  , 6   , 12  , 12  , 13  , 13  , 14  , 9   , 14  , 11  , 8   , 12  , 6   , 2   , 12  , 9   , 4   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RL)           , 22    , $2.6M   
 Franck Dja Djdj               , 13    , 13    , 13    , 9     , 11    , 17    , 13    , 11    , 9   , 12  , 8   , 11  , 12  , 10  , 8   , 8   , 12  , 5   , 14  , 6   , 7   , 10  , 7   , 10  , 12  , 10  , 12  , 7   , 13  , 14  , 6   , 5   , 10  , 11  , 3   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST          ", 25    , $2.6M   
 Serdar Grler                   , 16    , 15    , 10    , 5     , 15    , 15    , 11    , 6     , 7   , 10  , 12  , 11  , 11  , 9   , 7   , 14  , 13  , 9   , 13  , 7   , 11  , 13  , 8   , 10  , 13  , 8   , 13  , 11  , 7   , 9   , 5   , 1   , 8   , 11  , 3   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (R)              , 19    , $2.6M   
 Paul Baysse                     , 12    , 9     , 15    , 13    , 13    , 11    , 15    , 15    , 14  , 13  , 16  , 12  , 15  , 10  , 13  , 14  , 6   , 12  , 7   , 15  , 12  , 14  , 5   , 10  , 7   , 7   , 11  , 6   , 16  , 13  , 11  , 13  , 9   , 7   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)      ", 23    , $2.6M   
 Guy Roland Ndy Assembe          , 13    , 16    , 14    , 12    , 15    , 11    , 13    , 14    , 7   , 15  , 14  , 12  , 12  , 8   , 12  , 14  , 6   , 12  , 3   , 13  , 12  , 9   , -   , -   , -   , -   , 7   , 8   , -   , -   , -   , -   , -   , 2   , -   , 7   , 12   , 11   , 13   , 7    , 13   , 10   , 14   , 16   , 11   , 11   , 10   , GK                  , 25    , $2.5M   
 Yannis Tafer                    , 16    , 14    , 13    , 9     , 15    , 15    , 16    , 9     , 7   , 12  , 9   , 14  , 12  , 8   , 11  , 13  , 14  , 6   , 13  , 7   , 11  , 13  , 5   , 8   , 12  , 12  , 13  , 8   , 8   , 11  , 5   , 3   , 9   , 15  , 2   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 20    , $2.5M   
 Sanjin Prcic                    , 10    , 13    , 11    , 10    , 14    , 13    , 10    , 6     , 8   , 7   , 9   , 10  , 7   , 12  , 10  , 14  , 12  , 9   , 10  , 8   , 11  , 15  , 9   , 6   , 12  , 8   , 14  , 13  , 11  , 12  , 5   , 7   , 13  , 11  , 15  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)               , 17    , $2.5M   
 Djamel Bakar                    , 15    , 15    , 12    , 5     , 10    , 17    , 13    , 9     , 7   , 12  , 9   , 10  , 11  , 10  , 10  , 14  , 14  , 6   , 14  , 6   , 7   , 14  , 8   , 10  , 14  , 8   , 14  , 10  , 7   , 9   , 6   , 2   , 10  , 12  , 3   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 22    , $2.5M   
 Kafoumba Coulibaly              , 14    , 12    , 13    , 9     , 12    , 11    , 15    , 13    , 15  , 13  , 14  , 12  , 12  , 12  , 12  , 15  , 9   , 8   , 9   , 12  , 14  , 16  , 6   , 10  , 12  , 6   , 12  , 8   , 9   , 12  , 8   , 9   , 13  , 7   , 13  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                  , 25    , $2.5M   
 Gauthier Lloris                 , 7     , 7     , 14    , 14    , 17    , 9     , 9     , 14    , 12  , 8   , 12  , 14  , 9   , 6   , 7   , 9   , 3   , 6   , 6   , 10  , 9   , 13  , 3   , 5   , 6   , 7   , 6   , 4   , 13  , 5   , 5   , 10  , 6   , 4   , 8   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 15    , $2.5M   
 Frdric Sammaritano            , 16    , 16    , 7     , 3     , 13    , 13    , 11    , 5     , 11  , 12  , 9   , 13  , 13  , 13  , 11  , 17  , 15  , 6   , 13  , 5   , 9   , 11  , 13  , 12  , 14  , 8   , 14  , 13  , 5   , 11  , 5   , 1   , 12  , 12  , 3   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (L), AM (LC)      ", 25    , $2.5M   
 Mounir Naghem                   , 12    , 13    , 6     , 1     , 12    , 13    , 7     , 2     , 5   , 4   , 7   , 8   , 7   , 8   , 7   , 10  , 13  , 5   , 7   , 1   , 10  , 12  , 9   , 6   , 10  , 6   , 11  , 7   , 2   , 10  , 4   , 1   , 6   , 7   , 1   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)            , 15    , $2.4M   
 Fabien Audard                   , 11    , 12    , 16    , 14    , 13    , 11    , 12    , 16    , 9   , 11  , 15  , 13  , 13  , 8   , 12  , 14  , 6   , 13  , 3   , 13  , 12  , 12  , -   , -   , -   , -   , 7   , 10  , -   , -   , -   , -   , -   , 3   , -   , 7   , 15   , 13   , 13   , 4    , 15   , 14   , 12   , 14   , 7    , 10   , 8    , GK                  , 33    , $2.4M   
 Andrade                         , 12    , 14    , 15    , 15    , 14    , 9     , 12    , 16    , 8   , 11  , 15  , 13  , 10  , 9   , 12  , 14  , 8   , 12  , 3   , 11  , 12  , 11  , -   , -   , -   , -   , 8   , 10  , -   , -   , -   , -   , -   , 7   , -   , 8   , 11   , 9    , 13   , 14   , 12   , 7    , 12   , 15   , 11   , 18   , 13   , GK                  , 32    , $2.4M   
 Damien Grgorini                , 12    , 9     , 17    , 17    , 13    , 9     , 13    , 17    , 7   , 12  , 15  , 12  , 13  , 9   , 13  , 15  , 5   , 16  , 3   , 12  , 11  , 11  , -   , -   , -   , -   , 6   , 7   , -   , -   , -   , -   , -   , 2   , -   , 6   , 11   , 9    , 15   , 8    , 15   , 13   , 14   , 14   , 8    , 9    , 10   , GK                  , 32    , $2.4M   
 Cdric Hengbart                 , 13    , 11    , 14    , 11    , 15    , 11    , 16    , 14    , 11  , 13  , 14  , 13  , 14  , 9   , 13  , 14  , 6   , 14  , 11  , 14  , 13  , 16  , 7   , 10  , 8   , 10  , 11  , 12  , 14  , 13  , 12  , 13  , 11  , 15  , 17  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)            , 30    , $2.4M   
 Yannick M'Bone                  , 10    , 10    , 14    , 13    , 10    , 13    , 9     , 15    , 4   , 9   , 12  , 15  , 13  , 12  , 11  , 10  , 7   , 12  , 11  , 13  , 14  , 14  , 7   , 8   , 8   , 10  , 11  , 5   , 12  , 7   , 5   , 12  , 11  , 8   , 11  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                  , 18    , $2.4M   
 Nam Tae-Hee                     , 17    , 14    , 9     , 7     , 13    , 15    , 13    , 10    , 5   , 10  , 11  , 11  , 12  , 11  , 7   , 14  , 14  , 5   , 11  , 5   , 7   , 13  , 8   , 9   , 14  , 7   , 14  , 10  , 6   , 11  , 6   , 2   , 11  , 10  , 3   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (RC)      ", 19    , $2.4M   
 Damien Marcq                    , 13    , 12    , 13    , 11    , 15    , 11    , 17    , 13    , 14  , 15  , 16  , 14  , 13  , 11  , 12  , 16  , 8   , 12  , 9   , 14  , 17  , 17  , 5   , 8   , 9   , 6   , 11  , 7   , 13  , 12  , 6   , 12  , 11  , 7   , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                  , 22    , $2.4M   
 Pierrick Cros                   , 15    , 14    , 14    , 13    , 15    , 12    , 14    , 13    , 8   , 13  , 15  , 14  , 14  , 9   , 12  , 13  , 6   , 9   , 1   , 10  , 11  , 8   , -   , -   , -   , -   , 10  , 10  , -   , -   , -   , -   , -   , 1   , -   , 10  , 13   , 11   , 12   , 11   , 13   , 12   , 13   , 13   , 15   , 11   , 8    , GK                  , 20    , $2.4M   
 Pape Souar                     , 15    , 12    , 13    , 9     , 15    , 15    , 14    , 10    , 11  , 15  , 14  , 13  , 13  , 7   , 12  , 17  , 7   , 9   , 8   , 13  , 13  , 14  , 5   , 9   , 8   , 10  , 11  , 5   , 14  , 7   , 7   , 11  , 8   , 8   , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (LC), WB (L)      ", 21    , $2.4M   
 Ronny Rodelin                   , 14    , 13    , 15    , 16    , 13    , 12    , 13    , 12    , 7   , 12  , 11  , 10  , 11  , 10  , 10  , 14  , 16  , 5   , 13  , 6   , 8   , 12  , 5   , 8   , 13  , 12  , 13  , 12  , 14  , 14  , 5   , 4   , 10  , 12  , 3   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 21    , $2.4M   
 Abdoul Karim Sylla              , 15    , 12    , 13    , 10    , 14    , 14    , 13    , 12    , 8   , 11  , 13  , 12  , 11  , 7   , 10  , 14  , 12  , 5   , 12  , 5   , 8   , 11  , 6   , 8   , 11  , 13  , 11  , 7   , 10  , 8   , 5   , 3   , 8   , 11  , 3   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 19    , $2.4M   
 Alexandre Raineau               , 14    , 12    , 12    , 10    , 16    , 13    , 16    , 11    , 10  , 12  , 13  , 13  , 13  , 13  , 13  , 16  , 11  , 9   , 9   , 11  , 14  , 15  , 6   , 11  , 10  , 6   , 12  , 7   , 12  , 11  , 8   , 12  , 13  , 7   , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            , 25    , $2.4M   
 Carl?o                          , 14    , 12    , 14    , 11    , 13    , 12    , 15    , 14    , 15  , 14  , 16  , 10  , 12  , 9   , 11  , 13  , 11  , 7   , 7   , 11  , 14  , 15  , 10  , 12  , 9   , 6   , 11  , 12  , 14  , 11  , 9   , 13  , 10  , 10  , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM           ", 25    , $2.4M   
 Jrmy Qumner                 , 11    , 13    , 8     , 3     , 15    , 8     , 11    , 6     , 13  , 9   , 13  , 8   , 10  , 11  , 11  , 15  , 8   , 12  , 7   , 10  , 14  , 15  , 11  , 8   , 8   , 5   , 8   , 9   , 5   , 9   , 2   , 6   , 9   , 10  , 10  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 16    , $2.4M   
 Thomas Heurtaux                 , 12    , 9     , 14    , 12    , 13    , 11    , 15    , 15    , 14  , 14  , 15  , 13  , 13  , 9   , 13  , 14  , 6   , 13  , 7   , 14  , 13  , 14  , 5   , 5   , 7   , 6   , 10  , 7   , 14  , 8   , 11  , 14  , 8   , 6   , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 22    , $2.4M   
 Benjamin Angoua                 , 11    , 12    , 14    , 12    , 13    , 14    , 15    , 13    , 13  , 15  , 14  , 15  , 13  , 9   , 12  , 13  , 9   , 6   , 8   , 13  , 15  , 13  , 5   , 9   , 6   , 6   , 7   , 5   , 14  , 7   , 10  , 13  , 8   , 6   , 14  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R), DM  ", 24    , $2.4M   
 Salif San                      , 9     , 7     , 16    , 17    , 14    , 11    , 14    , 17    , 15  , 13  , 13  , 10  , 12  , 8   , 11  , 13  , 8   , 7   , 6   , 12  , 13  , 14  , 5   , 11  , 9   , 6   , 11  , 6   , 15  , 12  , 15  , 12  , 9   , 7   , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), DM          ", 20    , $2.4M   
 Yonathan Del Valle              , 13    , 12    , 11    , 11    , 17    , 15    , 7     , 7     , 14  , 11  , 7   , 12  , 11  , 11  , 11  , 12  , 10  , 3   , 12  , 11  , 12  , 12  , 10  , 6   , 14  , 11  , 14  , 10  , 11  , 11  , 3   , 5   , 9   , 9   , 4   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 21    , $2.3M   
 Geoffrey Jourdren               , 15    , 16    , 13    , 10    , 16    , 12    , 15    , 12    , 9   , 14  , 15  , 11  , 14  , 7   , 12  , 16  , 7   , 10  , 1   , 13  , 12  , 11  , -   , -   , -   , -   , 9   , 8   , -   , -   , -   , -   , -   , 1   , -   , 9   , 12   , 12   , 12   , 9    , 13   , 12   , 14   , 17   , 14   , 13   , 8    , GK                  , 25    , $2.3M   
 Paul Alo'o Efoulou              , 17    , 13    , 14    , 8     , 12    , 14    , 13    , 13    , 6   , 13  , 9   , 10  , 12  , 12  , 13  , 12  , 13  , 7   , 15  , 7   , 10  , 12  , 8   , 9   , 13  , 13  , 12  , 7   , 11  , 13  , 5   , 3   , 11  , 12  , 3   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 27    , $2.3M   
 Jol Sami                       , 11    , 7     , 18    , 15    , 15    , 9     , 14    , 18    , 12  , 14  , 16  , 11  , 10  , 9   , 12  , 13  , 7   , 13  , 8   , 13  , 13  , 15  , 4   , 8   , 7   , 6   , 8   , 6   , 16  , 9   , 6   , 14  , 7   , 7   , 13  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 26    , $2.3M   
 Benot Costil                   , 13    , 12    , 15    , 13    , 16    , 12    , 14    , 15    , 8   , 13  , 13  , 14  , 13  , 11  , 12  , 15  , 7   , 10  , 3   , 15  , 12  , 12  , -   , -   , -   , -   , 7   , 9   , -   , -   , -   , -   , -   , 1   , -   , 7   , 13   , 13   , 13   , 10   , 14   , 10   , 14   , 14   , 13   , 12   , 8    , GK                  , 23    , $2.3M   
 Younousse Sankhar              , 15    , 13    , 15    , 13    , 15    , 13    , 16    , 15    , 12  , 13  , 12  , 11  , 11  , 13  , 11  , 12  , 13  , 10  , 11  , 10  , 11  , 12  , 10  , 10  , 13  , 7   , 13  , 12  , 13  , 10  , 6   , 8   , 14  , 9   , 9   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 21    , $2.3M   
 Oumar Diop                      , 15    , 12    , 9     , 5     , 15    , 13    , 13    , 7     , 13  , 8   , 15  , 10  , 10  , 8   , 7   , 15  , 15  , 4   , 5   , 5   , 13  , 14  , 12  , 11  , 9   , 5   , 11  , 10  , 6   , 7   , 7   , 4   , 8   , 10  , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (RC), AM (R)      ", 17    , $2.3M   
 Jovanie Tchouatcha              , 11    , 13    , 12    , 10    , 13    , 13    , 14    , 10    , 9   , 8   , 12  , 8   , 7   , 9   , 8   , 10  , 8   , 6   , 8   , 6   , 13  , 11  , 6   , 8   , 9   , 5   , 11  , 6   , 7   , 10  , 10  , 7   , 8   , 2   , 10  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (LC), WB (L)      ", 16    , $2.3M   
