Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Alejandro Campano       , 13    , 14    , 11    , 10    , 14    , 13    , 14    , 11    , 10  , 12  , 10  , 10  , 12  , 9   , 11  , 14  , 9   , 11  , 12  , 10  , 13  , 10  , 12  , 13  , 10  , 8   , 10  , 12  , 9   , 11  , 12  , 9   , 11  , 12  , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M/AM (R)       , 32    , $275K   
 Joseba Arriaga          , 14    , 10    , 7     , 5     , 10    , 13    , 14    , 8     , 10  , 11  , 9   , 11  , 9   , 8   , 10  , 10  , 10  , 9   , 13  , 7   , 11  , 10  , 5   , 9   , 12  , 13  , 13  , 8   , 7   , 8   , 5   , 4   , 12  , 12  , 5   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RC), ST         ", 28    , $275K   
 Aritz Borda             , 12    , 13    , 13    , 14    , 14    , 11    , 11    , 12    , 14  , 12  , 9   , 10  , 9   , 3   , 13  , 10  , 4   , 10  , 9   , 12  , 8   , 13  , 3   , 6   , 8   , 10  , 13  , 3   , 13  , 1   , 3   , 10  , 8   , 7   , 9   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 26    , $275K   
 Diego Jimnez           , 14    , 11    , 14    , 6     , 15    , 13    , 8     , 7     , 12  , 14  , 10  , 12  , 14  , 12  , 14  , 10  , 6   , 7   , 11  , 12  , 9   , 13  , 5   , 8   , 10  , 11  , 14  , 8   , 4   , 11  , 1   , 13  , 14  , 8   , 13  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 32    , $275K   
 ?lex Ortiz              , 12    , 9     , 11    , 12    , 12    , 11    , 13    , 14    , 14  , 14  , 12  , 13  , 12  , 5   , 12  , 10  , 4   , 11  , 5   , 13  , 13  , 12  , 2   , 2   , 5   , 4   , 8   , 4   , 13  , 4   , 4   , 13  , 11  , 4   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 25    , $275K   
 Mingo                   , 14    , 13    , 12    , 9     , 12    , 13    , 12    , 12    , 16  , 10  , 13  , 9   , 13  , 10  , 11  , 15  , 6   , 7   , 11  , 12  , 14  , 14  , 11  , 11  , 8   , 9   , 10  , 4   , 10  , 11  , 13  , 13  , 11  , 6   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            , 34    , $240K   
 Iv n Amaya              , 10    , 12    , 15    , 15    , 16    , 10    , 13    , 15    , 11  , 10  , 15  , 9   , 10  , 6   , 11  , 17  , 7   , 9   , 8   , 12  , 11  , 12  , 4   , 7   , 10  , 6   , 4   , 8   , 16  , 9   , 9   , 10  , 3   , 7   , 14  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 32    , $240K   
 Luso                    , 12    , 14    , 14    , 10    , 12    , 13    , 12    , 6     , 8   , 11  , 7   , 10  , 9   , 11  , 10  , 10  , 4   , 13  , 15  , 11  , 9   , 13  , 10  , 13  , 13  , 2   , 10  , 10  , 10  , 6   , 10  , 10  , 11  , 9   , 14  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (R)          , 26    , $240K   
 Luismi Loro             , 14    , 11    , 8     , 7     , 13    , 14    , 11    , 8     , 3   , 7   , 9   , 9   , 12  , 13  , 10  , 10  , 14  , 12  , 15  , 10  , 9   , 8   , 13  , 13  , 14  , 15  , 12  , 15  , 8   , 13  , 6   , 4   , 12  , 14  , 6   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (LC), ST         ", 31    , $240K   
 Ra£l Fuster             , 12    , 13    , 10    , 8     , 11    , 12    , 12    , 13    , 9   , 11  , 12  , 10  , 12  , 10  , 10  , 10  , 12  , 5   , 8   , 13  , 15  , 15  , 5   , 10  , 9   , 5   , 11  , 5   , 10  , 11  , 15  , 12  , 12  , 3   , 14  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)               , 25    , $240K   
 Lillo                   , 12    , 12    , 10    , 8     , 12    , 11    , 14    , 11    , 17  , 13  , 14  , 11  , 13  , 8   , 12  , 9   , 7   , 10  , 8   , 12  , 13  , 13  , 8   , 9   , 6   , 5   , 8   , 5   , 8   , 7   , 11  , 13  , 10  , 3   , 11  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RL)              , 22    , $230K   
 Jos Luis Capdevila     , 14    , 13    , 11    , 8     , 10    , 11    , 12    , 10    , 11  , 11  , 10  , 10  , 10  , 13  , 11  , 12  , 14  , 8   , 13  , 10  , 13  , 10  , 9   , 11  , 13  , 12  , 12  , 12  , 8   , 10  , 13  , 7   , 14  , 11  , 10  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)            , 30    , $230K   
 ?lvaro Garc¡a           , 14    , 12    , 7     , 4     , 15    , 14    , 12    , 6     , 3   , 11  , 12  , 11  , 10  , 11  , 13  , 10  , 10  , 11  , 14  , 13  , 9   , 10  , 12  , 12  , 14  , 12  , 11  , 11  , 7   , 10  , 1   , 2   , 12  , 9   , 2   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (RLC)     ", 24    , $230K   
 David Sousa             , 12    , 13    , 11    , 7     , 12    , 12    , 10    , 11    , 7   , 13  , 13  , 9   , 10  , 15  , 13  , 18  , 15  , 12  , 14  , 11  , 10  , 10  , 14  , 12  , 14  , 9   , 13  , 13  , 4   , 12  , 8   , 6   , 14  , 10  , 7   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)            , 31    , $230K   
 Jorge Morcillo          , 14    , 12    , 14    , 13    , 16    , 13    , 12    , 6     , 12  , 13  , 5   , 7   , 7   , 8   , 14  , 9   , 3   , 11  , 10  , 14  , 9   , 13  , 5   , 5   , 10  , 2   , 11  , 5   , 13  , 6   , 4   , 14  , 14  , 6   , 14  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (LC), WB (L)      ", 25    , $230K   
 Baltasar Rigo           , 8     , 6     , 14    , 14    , 10    , 10    , 12    , 14    , 16  , 11  , 13  , 10  , 12  , 8   , 11  , 10  , 6   , 10  , 6   , 13  , 12  , 11  , 6   , 10  , 5   , 8   , 9   , 13  , 15  , 14  , 7   , 13  , 12  , 10  , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 26    , $230K   
 Txomin Nagore           , 9     , 9     , 10    , 11    , 9     , 10    , 12    , 14    , 15  , 13  , 14  , 15  , 14  , 12  , 14  , 12  , 10  , 18  , 8   , 13  , 14  , 15  , 8   , 10  , 9   , 8   , 14  , 11  , 12  , 12  , 11  , 13  , 15  , 5   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 36    , $220K   
 David V zquez           , 11    , 11    , 11    , 13    , 12    , 12    , 11    , 11    , 8   , 12  , 12  , 11  , 12  , 12  , 11  , 7   , 14  , 7   , 12  , 12  , 8   , 8   , 14  , 14  , 11  , 9   , 12  , 16  , 9   , 8   , 3   , 8   , 12  , 10  , 7   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (LC)              , 25    , $220K   
 Florian Taulemesse      , 11    , 11    , 13    , 11    , 11    , 11    , 13    , 12    , 8   , 12  , 12  , 12  , 12  , 7   , 12  , 10  , 11  , 8   , 14  , 9   , 11  , 14  , 5   , 6   , 10  , 12  , 10  , 8   , 13  , 12  , 6   , 6   , 11  , 12  , 3   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 25    , $220K   
 Pedro Vega              , 14    , 14    , 11    , 5     , 14    , 14    , 9     , 9     , 5   , 10  , 10  , 10  , 8   , 12  , 12  , 14  , 14  , 14  , 14  , 5   , 7   , 7   , 16  , 18  , 13  , 10  , 12  , 15  , 3   , 14  , 7   , 3   , 12  , 12  , 5   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)            , 31    , $220K   
 Dani Mallo              , 12    , 12    , 10    , 10    , 12    , 10    , 13    , 11    , 9   , 12  , 12  , 12  , 11  , 8   , 10  , 12  , 4   , 8   , 2   , 12  , 13  , 11  , -   , -   , -   , -   , 4   , 3   , -   , -   , -   , -   , -   , 4   , -   , 9   , 13   , 13   , 15   , 6    , 12   , 11   , 11   , 12   , 9    , 10   , 11   , GK                  , 32    , $220K   
 Antonio Ca¤adas         , 11    , 11    , 8     , 6     , 14    , 11    , 11    , 7     , 12  , 8   , 10  , 12  , 11  , 12  , 11  , 10  , 15  , 12  , 10  , 11  , 8   , 10  , 16  , 15  , 14  , 13  , 14  , 17  , 3   , 17  , 4   , 4   , 14  , 11  , 3   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (RLC)     ", 32    , $220K   
 Richi                   , 11    , 9     , 12    , 12    , 12    , 12    , 13    , 13    , 12  , 12  , 12  , 11  , 12  , 7   , 11  , 10  , 7   , 11  , 5   , 11  , 13  , 13  , 6   , 8   , 8   , 6   , 8   , 12  , 16  , 13  , 10  , 12  , 12  , 7   , 12  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 26    , $220K   
 Rafael Barber           , 11    , 11    , 12    , 11    , 15    , 12    , 14    , 13    , 13  , 13  , 13  , 12  , 13  , 12  , 12  , 10  , 10  , 13  , 10  , 12  , 16  , 14  , 8   , 7   , 9   , 7   , 11  , 9   , 12  , 11  , 9   , 12  , 10  , 11  , 12  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 30    , $220K   
 ?lex Quillo             , 10    , 9     , 14    , 10    , 13    , 13    , 10    , 12    , 9   , 11  , 13  , 10  , 7   , 13  , 14  , 10  , 15  , 13  , 10  , 6   , 10  , 9   , 12  , 10  , 12  , 12  , 14  , 13  , 13  , 15  , 5   , 6   , 13  , 13  , 7   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (C), ST        ", 24    , $220K   
 Xisco Campos            , 10    , 11    , 10    , 9     , 10    , 14    , 15    , 10    , 8   , 13  , 11  , 12  , 13  , 5   , 12  , 12  , 8   , 5   , 13  , 13  , 12  , 13  , 5   , 6   , 8   , 7   , 12  , 3   , 10  , 7   , 6   , 13  , 10  , 5   , 14  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)              , 29    , $220K   
 Javi Hern ndez          , 7     , 8     , 14    , 16    , 13    , 9     , 15    , 16    , 12  , 12  , 13  , 13  , 12  , 5   , 12  , 10  , 8   , 10  , 4   , 12  , 13  , 13  , 6   , 5   , 3   , 4   , 8   , 7   , 15  , 7   , 12  , 11  , 8   , 6   , 11  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 28    , $220K   
 Abraham                 , 13    , 11    , 12    , 12    , 15    , 13    , 14    , 13    , 13  , 10  , 13  , 10  , 11  , 12  , 11  , 10  , 10  , 8   , 11  , 10  , 13  , 12  , 9   , 10  , 10  , 7   , 12  , 8   , 11  , 8   , 10  , 10  , 13  , 8   , 11  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)            , 25    , $220K   
 Ruym n                  , 11    , 9     , 13    , 13    , 14    , 11    , 13    , 13    , 9   , 10  , 11  , 11  , 10  , 12  , 10  , 10  , 9   , 10  , 14  , 10  , 14  , 14  , 14  , 13  , 9   , 6   , 11  , 14  , 14  , 13  , 13  , 11  , 14  , 11  , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (LC), WB (L)      ", 24    , $220K   
 Dani Cifuentes          , 14    , 13    , 11    , 8     , 15    , 13    , 14    , 10    , 11  , 13  , 16  , 11  , 11  , 8   , 9   , 16  , 8   , 13  , 9   , 12  , 14  , 13  , 8   , 10  , 8   , 4   , 9   , 7   , 9   , 6   , 14  , 12  , 11  , 8   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RL), WB (R)      ", 30    , $220K   
 Rafa Clavero            , 13    , 10    , 9     , 7     , 13    , 12    , 12    , 12    , 14  , 11  , 12  , 15  , 13  , 7   , 13  , 13  , 5   , 11  , 9   , 12  , 15  , 15  , 6   , 11  , 7   , 4   , 10  , 6   , 7   , 4   , 9   , 13  , 10  , 5   , 13  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            , 34    , $220K   
 Mauro Quiroga           , 12    , 7     , 16    , 16    , 14    , 13    , 13    , 15    , 11  , 15  , 15  , 13  , 12  , 7   , 11  , 15  , 6   , 10  , 11  , 8   , 13  , 15  , 5   , 6   , 7   , 13  , 8   , 5   , 17  , 8   , 7   , 6   , 8   , 10  , 5   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 21    , $220K   
 Fernando Mart¡n         , 14    , 13    , 12    , 12    , 17    , 12    , 10    , 15    , 3   , 11  , 11  , 14  , 11  , 4   , 14  , 10  , 3   , 7   , 8   , 14  , 9   , 13  , 9   , 4   , 7   , 4   , 10  , 5   , 13  , 6   , 10  , 14  , 9   , 5   , 14  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 29    , $220K   
 Diego                   , 11    , 13    , 9     , 13    , 15    , 6     , 5     , 6     , 9   , 6   , 12  , 10  , 13  , 1   , 13  , 8   , 2   , 9   , 2   , 12  , 3   , 2   , -   , -   , -   , -   , 1   , 8   , -   , -   , -   , -   , -   , 2   , -   , 2   , 13   , 14   , 14   , 7    , 11   , 12   , 13   , 12   , 14   , 11   , 12   , GK                  , 21    , $210K   
 Alberto Garc¡a          , 11    , 15    , 11    , 12    , 13    , 12    , 14    , 12    , 9   , 12  , 10  , 10  , 13  , 6   , 10  , 10  , 8   , 9   , 7   , 11  , 10  , 9   , -   , -   , -   , -   , 4   , 10  , -   , -   , -   , -   , -   , 2   , -   , 4   , 11   , 10   , 11   , 9    , 12   , 9    , 12   , 14   , 12   , 11   , 11   , GK                  , 26    , $210K   
 Rubn P rraga           , 13    , 10    , 10    , 11    , 13    , 13    , 12    , 12    , 10  , 13  , 14  , 9   , 10  , 11  , 11  , 10  , 4   , 14  , 10  , 14  , 11  , 13  , 8   , 10  , 8   , 6   , 9   , 3   , 12  , 7   , 10  , 13  , 12  , 6   , 15  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            , 26    , $210K   
 Javi Guerrero           , 11    , 13    , 11    , 9     , 11    , 11    , 10    , 10    , 9   , 14  , 9   , 16  , 12  , 15  , 14  , 12  , 16  , 14  , 14  , 8   , 10  , 10  , 7   , 10  , 14  , 15  , 13  , 10  , 14  , 13  , 6   , 5   , 13  , 12  , 5   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST          ", 34    , $210K   
 Rafel Sastre            , 11    , 12    , 11    , 10    , 16    , 11    , 17    , 13    , 16  , 11  , 18  , 10  , 10  , 12  , 14  , 6   , 5   , 13  , 15  , 9   , 16  , 18  , 11  , 12  , 10  , 6   , 11  , 6   , 9   , 13  , 13  , 13  , 10  , 9   , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)               , 35    , $210K   
 Juan Aguilera           , 12    , 13    , 12    , 15    , 9     , 11    , 10    , 9     , 6   , 12  , 2   , 11  , 13  , 11  , 13  , 7   , 12  , 7   , 12  , 13  , 13  , 13  , 9   , 8   , 9   , 8   , 13  , 10  , 7   , 14  , 3   , 13  , 13  , 10  , 8   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)               , 25    , $210K   
 Jorge Palats¡           , 10    , 9     , 9     , 4     , 13    , 5     , 1     , 2     , 6   , 6   , 12  , 4   , 10  , 1   , 11  , 9   , 3   , 1   , 2   , 9   , 1   , 1   , -   , -   , -   , -   , 1   , 6   , -   , -   , -   , -   , -   , 1   , -   , 1   , 11   , 8    , 11   , 6    , 8    , 9    , 9    , 11   , 5    , 14   , 5    , GK                  , 23    , $210K   
 Cristian                , 17    , 13    , 13    , 7     , 17    , 15    , 18    , 11    , 14  , 12  , 15  , 9   , 8   , 7   , 8   , 17  , 8   , 8   , 11  , 10  , 15  , 17  , 10  , 10  , 7   , 6   , 7   , 8   , 6   , 9   , 12  , 10  , 9   , 9   , 14  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)            , 29    , $210K   
 Jony                    , 10    , 14    , 13    , 8     , 13    , 10    , 13    , 8     , 13  , 11  , 6   , 13  , 12  , 11  , 12  , 8   , 10  , 9   , 10  , 11  , 13  , 13  , 10  , 10  , 6   , 10  , 13  , 12  , 10  , 8   , 4   , 13  , 13  , 10  , 13  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 26    , $200K   
 Diego Berm£dez          , 9     , 9     , 15    , 14    , 16    , 13    , 15    , 16    , 14  , 13  , 13  , 9   , 11  , 5   , 9   , 9   , 5   , 10  , 7   , 13  , 12  , 11  , 7   , 10  , 6   , 2   , 11  , 8   , 14  , 6   , 14  , 12  , 9   , 6   , 12  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)               , 29    , $200K   
 Ra£l Fabiani            , 9     , 10    , 12    , 18    , 10    , 10    , 12    , 17    , 10  , 9   , 8   , 11  , 11  , 11  , 12  , 10  , 16  , 11  , 11  , 15  , 12  , 12  , 7   , 8   , 9   , 14  , 9   , 9   , 17  , 8   , 6   , 3   , 11  , 13  , 5   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 27    , $200K   
 Jos Mar¡a L¢pez Silva  , 15    , 14    , 6     , 5     , 8     , 14    , 8     , 6     , 7   , 10  , 10  , 6   , 7   , 10  , 11  , 8   , 13  , 7   , 11  , 5   , 8   , 8   , 11  , 9   , 13  , 6   , 8   , 7   , 6   , 6   , 4   , 4   , 10  , 8   , 4   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RL)           , 28    , $200K   
 Alejandro               , 10    , 12    , 11    , 12    , 12    , 10    , 10    , 13    , 7   , 11  , 11  , 9   , 9   , 1   , 14  , 7   , 3   , 14  , 2   , 14  , 1   , 5   , -   , -   , -   , -   , 7   , 8   , -   , -   , -   , -   , -   , 3   , -   , 12  , 10   , 10   , 7    , 10   , 11   , 13   , 13   , 14   , 9    , 10   , 9    , GK                  , 27    , $200K   
 Juan Dom¡nguez          , 12    , 12    , 11    , 9     , 13    , 13    , 12    , 10    , 12  , 11  , 11  , 10  , 10  , 11  , 10  , 15  , 14  , 10  , 13  , 8   , 11  , 11  , 8   , 11  , 12  , 13  , 10  , 7   , 10  , 13  , 7   , 5   , 11  , 11  , 7   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST          ", 27    , $200K   
 Moha                    , 13    , 12    , 13    , 7     , 14    , 11    , 11    , 10    , 11  , 12  , 13  , 12  , 11  , 10  , 11  , 14  , 13  , 12  , 14  , 8   , 14  , 15  , 12  , 13  , 12  , 12  , 14  , 8   , 11  , 12  , 5   , 7   , 11  , 9   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , WB/M/AM (L)         , 33    , $190K   
 Javi Castellano         , 13    , 10    , 13    , 12    , 13    , 12    , 13    , 12    , 13  , 13  , 12  , 11  , 12  , 10  , 12  , 12  , 7   , 11  , 7   , 13  , 12  , 14  , 7   , 11  , 12  , 5   , 8   , 6   , 12  , 9   , 13  , 12  , 10  , 8   , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM           ", 23    , $190K   
 Toni Lao                , 13    , 10    , 8     , 9     , 17    , 13    , 16    , 13    , 9   , 11  , 14  , 9   , 15  , 6   , 8   , 10  , 5   , 13  , 9   , 10  , 13  , 14  , 7   , 7   , 6   , 6   , 7   , 5   , 9   , 9   , 11  , 13  , 9   , 7   , 13  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)            , 27    , $190K   
 Ian Mackay              , 9     , 13    , 13    , 7     , 7     , 9     , 4     , 4     , 4   , 10  , 12  , 8   , 9   , 2   , 12  , 8   , 2   , 5   , 2   , 13  , 1   , 2   , -   , -   , -   , -   , 3   , 10  , -   , -   , -   , -   , -   , 2   , -   , 5   , 13   , 13   , 11   , 12   , 13   , 12   , 14   , 13   , 6    , 4    , 10   , GK                  , 24    , $190K   
 Jos Luis Cabrera       , 10    , 7     , 15    , 16    , 11    , 10    , 10    , 14    , 16  , 13  , 14  , 12  , 13  , 7   , 11  , 10  , 5   , 9   , 7   , 14  , 13  , 15  , 1   , 5   , 6   , 5   , 9   , 8   , 11  , 8   , 6   , 12  , 11  , 6   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 29    , $190K   
 Manuel Gato             , 12    , 12    , 8     , 9     , 14    , 12    , 13    , 8     , 10  , 11  , 10  , 9   , 11  , 12  , 12  , 6   , 14  , 8   , 12  , 11  , 8   , 11  , 12  , 12  , 13  , 12  , 11  , 12  , 10  , 12  , 2   , 2   , 11  , 12  , 4   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST          ", 27    , $180K   
 Joseba Del Olmo         , 14    , 12    , 11    , 7     , 13    , 14    , 10    , 8     , 14  , 10  , 12  , 8   , 10  , 11  , 10  , 10  , 13  , 7   , 12  , 11  , 10  , 9   , 10  , 10  , 11  , 9   , 9   , 10  , 9   , 10  , 9   , 4   , 10  , 10  , 6   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (RL), ST       ", 30    , $180K   
 Carlos Mart¡nez         , 10    , 13    , 6     , 7     , 12    , 14    , 12    , 14    , 5   , 9   , 15  , 8   , 12  , 15  , 11  , 10  , 16  , 5   , 12  , 8   , 12  , 11  , 11  , 12  , 14  , 10  , 13  , 12  , 6   , 8   , 4   , 5   , 11  , 10  , 4   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (LC)             , 30    , $180K   
 Paco Esteban            , 11    , 9     , 11    , 11    , 13    , 11    , 10    , 13    , 11  , 11  , 11  , 10  , 9   , 6   , 9   , 17  , 12  , 8   , 12  , 8   , 7   , 10  , 11  , 9   , 11  , 11  , 10  , 8   , 11  , 9   , 4   , 6   , 10  , 10  , 6   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST          ", 29    , $100K   
 Javi Barral             , 12    , 11    , 7     , 9     , 13    , 13    , 13    , 10    , 11  , 12  , 14  , 7   , 13  , 9   , 12  , 10  , 8   , 9   , 10  , 11  , 11  , 11  , 7   , 12  , 10  , 8   , 10  , 8   , 7   , 9   , 9   , 12  , 10  , 8   , 11  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            , 29    , $100K   
 Txiki                   , 13    , 13    , 9     , 8     , 10    , 12    , 13    , 12    , 15  , 13  , 14  , 11  , 10  , 8   , 9   , 10  , 7   , 14  , 12  , 13  , 13  , 12  , 9   , 9   , 8   , 7   , 7   , 6   , 12  , 6   , 13  , 12  , 10  , 8   , 12  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RLC)             , 31    , $95K    
 Ernesto                 , 12    , 8     , 8     , 6     , 12    , 14    , 10    , 10    , 8   , 11  , 14  , 10  , 5   , 10  , 12  , 10  , 13  , 11  , 15  , 10  , 12  , 13  , 10  , 12  , 15  , 8   , 9   , 6   , 5   , 10  , 5   , 4   , 13  , 5   , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)            , 26    , $95K    
 Juan Ochoa              , 7     , 9     , 13    , 16    , 12    , 8     , 12    , 14    , 13  , 12  , 11  , 10  , 11  , 7   , 11  , 8   , 6   , 6   , 6   , 12  , 12  , 10  , 6   , 6   , 7   , 6   , 11  , 6   , 13  , 8   , 9   , 15  , 10  , 9   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 32    , $95K    
 Cristian                , 13    , 13    , 13    , 9     , 11    , 13    , 7     , 5     , 13  , 9   , 10  , 12  , 8   , 8   , 13  , 7   , 10  , 13  , 10  , 8   , 10  , 11  , 9   , 5   , 10  , 12  , 13  , 6   , 13  , 6   , 3   , 9   , 9   , 9   , 8   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 22    , $90K    
 Toni                    , 10    , 12    , 11    , 12    , 14    , 10    , 12    , 10    , 10  , 10  , 10  , 10  , 10  , 7   , 10  , 10  , 12  , 8   , 10  , 10  , 9   , 6   , -   , -   , -   , -   , 6   , 10  , -   , -   , -   , -   , -   , 2   , -   , 4   , 11   , 11   , 11   , 12   , 11   , 12   , 13   , 10   , 12   , 10   , 13   , GK                  , 24    , $90K    
 Albert Puigdollers      , 14    , 12    , 9     , 10    , 12    , 14    , 10    , 11    , 13  , 11  , 9   , 12  , 10  , 13  , 14  , 10  , 8   , 8   , 9   , 9   , 5   , 5   , 10  , 5   , 6   , 6   , 9   , 14  , 8   , 8   , 8   , 13  , 14  , 8   , 13  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 30    , $90K    
 Dani Fern ndez          , 14    , 10    , 10    , 8     , 16    , 13    , 14    , 6     , 9   , 10  , 6   , 10  , 11  , 11  , 10  , 7   , 6   , 7   , 9   , 10  , 11  , 12  , 6   , 9   , 7   , 4   , 8   , 10  , 10  , 6   , 10  , 11  , 11  , 5   , 11  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/M (L)             , 24    , $90K    
 Sebasti n Corona        , 11    , 8     , 13    , 13    , 12    , 10    , 12    , 13    , 18  , 12  , 15  , 7   , 12  , 5   , 9   , 14  , 3   , 12  , 5   , 15  , 13  , 13  , 4   , 5   , 6   , 6   , 9   , 6   , 16  , 9   , 7   , 16  , 10  , 6   , 12  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 34    , $90K    
 Luciano                 , 10    , 9     , 11    , 11    , 11    , 13    , 14    , 13    , 14  , 12  , 15  , 9   , 12  , 6   , 11  , 10  , 7   , 12  , 13  , 12  , 13  , 12  , 4   , 9   , 7   , 5   , 8   , 6   , 12  , 7   , 11  , 13  , 8   , 4   , 12  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)              , 30    , $85K    
 David Fern ndez         , 8     , 7     , 15    , 12    , 13    , 10    , 12    , 11    , 8   , 12  , 8   , 6   , 13  , 13  , 12  , 10  , 10  , 8   , 7   , 13  , 11  , 10  , 6   , 7   , 8   , 4   , 12  , 7   , 14  , 9   , 6   , 8   , 13  , 6   , 10  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM           ", 26    , $85K    
