Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Rodnei                    , 14    , 12    , 15    , 15    , 13    , 15    , 13    , 14    , 8   , 12  , 15  , 12  , 12  , 8   , 10  , 15  , 10  , 9   , 11  , 14  , 13  , 13  , 3   , 5   , 12  , 11  , 13  , 2   , 16  , 4   , 7   , 15  , 13  , 5   , 15  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                             , 25    , $4.1M   
 Elkin Soto                , 14    , 15    , 11    , 11    , 11    , 13    , 11    , 10    , 12  , 14  , 13  , 13  , 12  , 12  , 12  , 16  , 10  , 8   , 14  , 11  , 16  , 13  , 12  , 13  , 13  , 11  , 13  , 10  , 9   , 14  , 11  , 5   , 13  , 11  , 8   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (L), AM (LC)                     ", 30    , $4.1M   
 Slobodan Rajkovic         , 9     , 10    , 15    , 17    , 15    , 14    , 13    , 17    , 17  , 14  , 18  , 11  , 13  , 8   , 10  , 17  , 5   , 15  , 7   , 13  , 16  , 15  , 5   , 7   , 4   , 8   , 10  , 5   , 12  , 6   , 9   , 17  , 10  , 10  , 15  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 22    , $4.1M   
 Isaac Vorsah              , 15    , 8     , 16    , 18    , 11    , 18    , 15    , 18    , 15  , 16  , 18  , 8   , 12  , 7   , 9   , 13  , 4   , 10  , 6   , 15  , 17  , 14  , 4   , 6   , 5   , 5   , 7   , 4   , 11  , 6   , 14  , 17  , 7   , 5   , 14  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 22    , $4M     
 Jan Rosenthal             , 13    , 12    , 14    , 13    , 12    , 15    , 14    , 14    , 12  , 13  , 15  , 8   , 8   , 11  , 10  , 17  , 12  , 12  , 14  , 10  , 13  , 15  , 10  , 11  , 12  , 13  , 12  , 10  , 10  , 13  , 10  , 7   , 13  , 10  , 11  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RLC)                         , 25    , $4M     
 Christoph Moritz          , 12    , 13    , 9     , 13    , 11    , 12    , 18    , 10    , 9   , 16  , 10  , 15  , 17  , 11  , 15  , 12  , 5   , 12  , 8   , 13  , 19  , 17  , 8   , 12  , 9   , 6   , 13  , 6   , 8   , 9   , 11  , 9   , 13  , 8   , 10  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                          ", 21    , $3.5M   
 Daniel Van Buyten         , 8     , 7     , 16    , 19    , 19    , 12    , 16    , 19    , 17  , 12  , 18  , 14  , 10  , 10  , 13  , 17  , 7   , 17  , 14  , 13  , 18  , 14  , 4   , 6   , 8   , 13  , 9   , 12  , 19  , 12  , 15  , 16  , 10  , 11  , 16  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 33    , $3.5M   
 Tim Hoogland              , 14    , 10    , 12    , 14    , 5     , 14    , 17    , 12    , 16  , 12  , 16  , 10  , 15  , 7   , 10  , 11  , 4   , 13  , 14  , 14  , 16  , 17  , 8   , 10  , 7   , 14  , 9   , 8   , 17  , 13  , 16  , 15  , 9   , 8   , 15  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), M (R)                      ", 26    , $3.5M   
 Mato Jajalo               , 12    , 14    , 14    , 12    , 16    , 13    , 14    , 14    , 12  , 12  , 13  , 10  , 13  , 15  , 11  , 12  , 12  , 10  , 12  , 10  , 14  , 14  , 11  , 11  , 13  , 10  , 13  , 10  , 12  , 15  , 11  , 10  , 13  , 10  , 12  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (RC)                         ", 23    , $3.5M   
 Erik Jendrisek            , 17    , 15    , 13    , 8     , 13    , 15    , 17    , 11    , 5   , 12  , 9   , 8   , 10  , 8   , 9   , 11  , 10  , 9   , 14  , 7   , 10  , 18  , 4   , 12  , 13  , 10  , 13  , 7   , 10  , 9   , 2   , 6   , 12  , 7   , 8   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (L), ST                         ", 24    , $3.5M   
 Mathew Leckie             , 17    , 11    , 14    , 10    , 15    , 15    , 12    , 11    , 9   , 12  , 13  , 11  , 10  , 10  , 13  , 13  , 10  , 4   , 14  , 8   , 11  , 14  , 7   , 9   , 14  , 11  , 7   , 3   , 9   , 8   , 5   , 7   , 10  , 10  , 8   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (R), ST                       ", 20    , $3.5M   
 Florian Dick              , 15    , 11    , 13    , 11    , 12    , 14    , 13    , 13    , 10  , 11  , 12  , 9   , 14  , 8   , 12  , 11  , 11  , 11  , 12  , 14  , 12  , 14  , 7   , 13  , 13  , 10  , 12  , 12  , 11  , 14  , 17  , 14  , 12  , 8   , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (R)                         , 26    , $3.5M   
 Martin Stranzl            , 8     , 9     , 13    , 17    , 14    , 12    , 13    , 16    , 15  , 10  , 18  , 12  , 16  , 5   , 10  , 14  , 3   , 15  , 6   , 14  , 17  , 13  , 3   , 5   , 3   , 4   , 7   , 4   , 12  , 5   , 13  , 17  , 7   , 11  , 17  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 30    , $3.4M   
 Almog Cohen               , 14    , 12    , 9     , 6     , 12    , 13    , 15    , 10    , 14  , 13  , 15  , 11  , 12  , 10  , 13  , 16  , 8   , 11  , 11  , 13  , 14  , 17  , 9   , 8   , 11  , 9   , 13  , 10  , 5   , 14  , 8   , 14  , 13  , 7   , 14  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                          ", 22    , $3.4M   
 Daniel Caligiuri          , 14    , 14    , 16    , 9     , 12    , 15    , 15    , 13    , 13  , 12  , 11  , 8   , 11  , 10  , 8   , 10  , 9   , 8   , 13  , 14  , 12  , 14  , 10  , 14  , 14  , 11  , 10  , 8   , 8   , 9   , 13  , 8   , 13  , 7   , 9   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)                            , 22    , $3.4M   
 Ilian Micanski            , 14    , 12    , 14    , 13    , 13    , 13    , 11    , 13    , 9   , 12  , 10  , 13  , 12  , 11  , 12  , 11  , 11  , 9   , 13  , 10  , 14  , 14  , 3   , 9   , 13  , 14  , 13  , 5   , 13  , 10  , 2   , 7   , 13  , 9   , 7   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 25    , $3.4M   
 Roman Hubnik              , 6     , 5     , 12    , 16    , 19    , 13    , 17    , 19    , 13  , 16  , 16  , 13  , 12  , 11  , 13  , 14  , 14  , 15  , 12  , 16  , 18  , 8   , 8   , 6   , 5   , 4   , 6   , 4   , 16  , 6   , 8   , 14  , 8   , 4   , 12  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 27    , $3.4M   
 Florian Trinks            , 14    , 13    , 7     , 10    , 12    , 12    , 10    , 9     , 13  , 10  , 7   , 8   , 7   , 12  , 6   , 5   , 15  , 3   , 14  , 5   , 7   , 11  , 13  , 14  , 16  , 10  , 14  , 16  , 6   , 14  , 6   , 4   , 11  , 12  , 5   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RLC)                         , 19    , $3.4M   
 Oscar Wendt               , 14    , 13    , 10    , 9     , 14    , 13    , 15    , 12    , 8   , 12  , 9   , 13  , 12  , 12  , 14  , 12  , 8   , 4   , 14  , 12  , 14  , 16  , 14  , 15  , 13  , 6   , 13  , 13  , 8   , 10  , 5   , 13  , 14  , 5   , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (L)                         , 25    , $3.3M   
 Manuel Schmiedebach       , 16    , 17    , 14    , 6     , 12    , 12    , 18    , 8     , 17  , 9   , 16  , 12  , 10  , 12  , 13  , 13  , 13  , 10  , 8   , 9   , 15  , 18  , 9   , 13  , 12  , 6   , 13  , 7   , 5   , 6   , 16  , 17  , 14  , 7   , 12  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), DM, M (RC), AM (R)       ", 22    , $3.3M   
 Tunay Torun               , 14    , 13    , 9     , 8     , 11    , 12    , 9     , 11    , 8   , 10  , 5   , 11  , 8   , 12  , 10  , 10  , 14  , 4   , 12  , 6   , 7   , 8   , 10  , 9   , 14  , 11  , 14  , 8   , 6   , 7   , 4   , 4   , 13  , 10  , 6   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RLC), ST                       ", 21    , $3.3M   
 Andreas Wolf              , 11    , 12    , 12    , 13    , 15    , 11    , 15    , 16    , 17  , 12  , 16  , 12  , 13  , 8   , 13  , 16  , 7   , 15  , 8   , 11  , 13  , 16  , 5   , 5   , 10  , 4   , 9   , 6   , 16  , 5   , 9   , 13  , 10  , 8   , 16  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 29    , $3.3M   
 Matthias Jaissle          , 13    , 10    , 13    , 15    , 5     , 13    , 12    , 13    , 9   , 16  , 9   , 16  , 14  , 9   , 10  , 12  , 5   , 10  , 7   , 15  , 15  , 10  , 5   , 7   , 6   , 7   , 11  , 6   , 11  , 6   , 10  , 14  , 8   , 7   , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                             , 23    , $3.3M   
 Henning Hauger            , 11    , 12    , 14    , 8     , 11    , 10    , 16    , 10    , 13  , 13  , 12  , 13  , 13  , 13  , 14  , 13  , 13  , 12  , 12  , 10  , 18  , 15  , 11  , 12  , 13  , 10  , 16  , 13  , 4   , 11  , 7   , 13  , 15  , 5   , 14  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                          ", 25    , $3.3M   
 Adam Matuszczyk           , 12    , 12    , 13    , 11    , 14    , 11    , 12    , 11    , 11  , 13  , 12  , 14  , 13  , 12  , 12  , 13  , 9   , 13  , 9   , 13  , 14  , 13  , 10  , 9   , 11  , 10  , 10  , 13  , 10  , 15  , 10  , 12  , 12  , 11  , 11  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                          ", 22    , $3.3M   
 Oliver Baumann            , 12    , 13    , 13    , 12    , 9     , 11    , 10    , 11    , 11  , 11  , 11  , 9   , 13  , 13  , 12  , 10  , 3   , 12  , 3   , 12  , 13  , 11  , -   , -   , -   , -   , 10  , 10  , -   , -   , -   , -   , -   , 1   , -   , 7   , 14   , 11   , 14   , 12   , 15   , 11   , 16   , 16   , 9    , 8    , 9    , GK                                 , 21    , $3.3M   
 Ku Ja-Cheol               , 10    , 11    , 12    , 9     , 11    , 10    , 13    , 10    , 14  , 13  , 11  , 12  , 11  , 14  , 11  , 15  , 11  , 12  , 15  , 9   , 12  , 16  , 14  , 16  , 9   , 13  , 15  , 12  , 8   , 15  , 4   , 9   , 15  , 12  , 8   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                           , 22    , $3.3M   
 Olcay Sahan               , 15    , 15    , 11    , 9     , 12    , 12    , 14    , 9     , 9   , 9   , 8   , 11  , 10  , 13  , 11  , 10  , 15  , 8   , 14  , 6   , 9   , 15  , 9   , 12  , 16  , 8   , 14  , 9   , 8   , 9   , 6   , 6   , 12  , 9   , 7   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RL)                          , 24    , $3.3M   
 Fabian Lustenberger       , 14    , 15    , 10    , 9     , 2     , 14    , 14    , 6     , 14  , 16  , 14  , 13  , 10  , 13  , 15  , 16  , 6   , 6   , 10  , 12  , 17  , 16  , 6   , 9   , 10  , 6   , 14  , 8   , 13  , 8   , 7   , 10  , 15  , 6   , 12  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                          ", 23    , $3.2M   
 Johannes Flum             , 12    , 10    , 14    , 13    , 15    , 13    , 15    , 13    , 10  , 13  , 12  , 12  , 13  , 12  , 11  , 12  , 7   , 8   , 10  , 13  , 14  , 14  , 8   , 7   , 10  , 11  , 11  , 12  , 13  , 12  , 9   , 13  , 13  , 9   , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                          ", 23    , $3.2M   
 Christian Lell            , 15    , 12    , 14    , 12    , 8     , 16    , 16    , 13    , 15  , 8   , 14  , 8   , 12  , 8   , 8   , 17  , 6   , 8   , 14  , 11  , 16  , 16  , 11  , 11  , 10  , 8   , 8   , 9   , 15  , 10  , 16  , 13  , 9   , 12  , 13  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)                     ", 26    , $3.2M   
 Mike Frantz               , 14    , 11    , 13    , 9     , 15    , 13    , 13    , 13    , 8   , 11  , 10  , 11  , 11  , 11  , 11  , 9   , 8   , 10  , 14  , 9   , 13  , 14  , 8   , 12  , 13  , 8   , 12  , 8   , 9   , 10  , 13  , 8   , 11  , 8   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RL)                          , 24    , $3.2M   
 Stiven Rivic              , 14    , 12    , 12    , 9     , 8     , 13    , 10    , 10    , 8   , 11  , 11  , 12  , 11  , 13  , 11  , 14  , 12  , 8   , 13  , 7   , 12  , 12  , 11  , 13  , 13  , 12  , 12  , 10  , 7   , 11  , 8   , 7   , 12  , 11  , 9   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RL)                          , 25    , $3.2M   
 David Jarolim             , 11    , 12    , 18    , 7     , 19    , 11    , 19    , 13    , 12  , 17  , 18  , 16  , 18  , 9   , 12  , 15  , 5   , 13  , 6   , 15  , 19  , 18  , 7   , 10  , 12  , 5   , 13  , 4   , 7   , 5   , 10  , 12  , 14  , 7   , 14  , 17  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                          ", 32    , $3.2M   
 Thomas Kraft              , 11    , 18    , 13    , 13    , 14    , 11    , 11    , 10    , 9   , 14  , 11  , 14  , 9   , 6   , 12  , 12  , 9   , 4   , 5   , 11  , 12  , 12  , -   , -   , -   , -   , 8   , 6   , -   , -   , -   , -   , -   , 2   , -   , 7   , 10   , 12   , 12   , 6    , 14   , 14   , 15   , 18   , 10   , 13   , 13   , GK                                 , 22    , $3.2M   
 Per Nilsson               , 9     , 7     , 15    , 15    , 15    , 9     , 14    , 16    , 14  , 13  , 17  , 13  , 12  , 5   , 13  , 12  , 5   , 15  , 7   , 15  , 14  , 14  , 6   , 8   , 5   , 7   , 8   , 7   , 14  , 11  , 9   , 14  , 7   , 14  , 15  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 28    , $3.2M   
 Alexandru Ionita          , 13    , 9     , 10    , 12    , 14    , 13    , 12    , 14    , 10  , 11  , 12  , 12  , 11  , 10  , 10  , 15  , 11  , 6   , 12  , 11  , 7   , 13  , 8   , 8   , 12  , 12  , 10  , 5   , 12  , 7   , 5   , 5   , 10  , 10  , 9   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 21    , $3.2M   
 Nando Rafael              , 13    , 13    , 14    , 12    , 11    , 14    , 11    , 15    , 12  , 11  , 14  , 12  , 9   , 9   , 9   , 13  , 14  , 8   , 15  , 7   , 12  , 11  , 5   , 8   , 13  , 14  , 12  , 10  , 14  , 9   , 8   , 7   , 11  , 14  , 8   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 27    , $3.2M   
 Lorenzo Davids            , 11    , 11    , 12    , 11    , 14    , 11    , 15    , 12    , 15  , 14  , 13  , 11  , 11  , 13  , 12  , 14  , 13  , 10  , 16  , 14  , 13  , 16  , 10  , 9   , 12  , 6   , 14  , 7   , 11  , 7   , 10  , 14  , 13  , 6   , 13  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (LC)                         ", 24    , $3.2M   
 Sofian Chahed             , 12    , 13    , 10    , 11    , 13    , 14    , 17    , 12    , 12  , 11  , 13  , 11  , 12  , 8   , 10  , 12  , 5   , 8   , 12  , 10  , 16  , 15  , 6   , 10  , 9   , 8   , 12  , 8   , 11  , 8   , 12  , 14  , 10  , 15  , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), DM, M (RC)               ", 28    , $3.2M   
 Richard Sukuta-Pasu       , 15    , 13    , 14    , 13    , 17    , 16    , 12    , 15    , 12  , 10  , 11  , 13  , 9   , 7   , 10  , 12  , 14  , 6   , 11  , 5   , 11  , 11  , 5   , 7   , 10  , 12  , 11  , 7   , 9   , 8   , 6   , 4   , 8   , 11  , 9   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 20    , $3.2M   
 Tony Jantschke            , 12    , 13    , 14    , 11    , 11    , 12    , 13    , 10    , 8   , 17  , 9   , 16  , 15  , 7   , 13  , 12  , 4   , 10  , 6   , 13  , 18  , 11  , 5   , 8   , 7   , 5   , 13  , 5   , 10  , 5   , 11  , 14  , 12  , 6   , 15  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), DM                       ", 21    , $3.2M   
 Thomas Kahlenberg         , 12    , 11    , 14    , 11    , 10    , 12    , 13    , 10    , 10  , 13  , 12  , 14  , 13  , 16  , 15  , 13  , 12  , 9   , 11  , 7   , 12  , 12  , 14  , 13  , 13  , 10  , 14  , 15  , 7   , 14  , 6   , 5   , 16  , 15  , 5   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (LC)                          , 28    , $3.2M   
 Tobias Weis               , 17    , 18    , 15    , 5     , 12    , 13    , 16    , 8     , 19  , 11  , 20  , 7   , 10  , 12  , 9   , 18  , 13  , 10  , 14  , 8   , 14  , 18  , 11  , 12  , 13  , 5   , 12  , 8   , 6   , 6   , 8   , 18  , 13  , 10  , 12  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (RLC), AM (R)                    ", 25    , $3.2M   
 Martin Lanig              , 11    , 13    , 15    , 17    , 14    , 13    , 15    , 15    , 11  , 13  , 15  , 15  , 9   , 11  , 10  , 9   , 14  , 12  , 11  , 14  , 14  , 14  , 8   , 10  , 9   , 10  , 12  , 6   , 18  , 13  , 13  , 12  , 12  , 12  , 14  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                          ", 26    , $3.2M   
 Matthias Zimmermann       , 14    , 13    , 13    , 8     , 13    , 14    , 12    , 8     , 14  , 13  , 14  , 11  , 13  , 11  , 10  , 15  , 8   , 12  , 6   , 11  , 15  , 14  , 10  , 12  , 9   , 6   , 11  , 6   , 7   , 6   , 10  , 14  , 12  , 6   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), DM, M (C)                ", 18    , $3.2M   
 Sren Bertram             , 13    , 13    , 10    , 11    , 8     , 13    , 9     , 9     , 11  , 12  , 15  , 9   , 10  , 13  , 10  , 10  , 13  , 8   , 14  , 9   , 12  , 14  , 11  , 12  , 12  , 9   , 13  , 10  , 7   , 14  , 7   , 9   , 12  , 10  , 8   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (RC), AM (R)                     ", 20    , $3.2M   
 Jan Kirchhoff             , 12    , 11    , 16    , 15    , 12    , 13    , 14    , 12    , 13  , 13  , 13  , 14  , 15  , 9   , 12  , 10  , 8   , 11  , 12  , 11  , 12  , 13  , 5   , 9   , 8   , 5   , 8   , 4   , 14  , 11  , 12  , 14  , 14  , 11  , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 20    , $3.2M   
 Adil Chihi                , 16    , 17    , 14    , 11    , 6     , 15    , 11    , 11    , 8   , 10  , 8   , 8   , 9   , 14  , 7   , 9   , 14  , 6   , 13  , 6   , 7   , 6   , 7   , 12  , 15  , 10  , 14  , 9   , 8   , 11  , 8   , 5   , 14  , 10  , 5   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (L), ST                         ", 23    , $3.2M   
 Martin Amedick            , 8     , 9     , 13    , 17    , 14    , 10    , 14    , 15    , 8   , 12  , 12  , 10  , 13  , 5   , 12  , 15  , 5   , 15  , 11  , 14  , 13  , 12  , 4   , 6   , 5   , 12  , 10  , 5   , 16  , 6   , 8   , 15  , 10  , 8   , 17  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 28    , $3.2M   
